date,location,vaccine,total_vaccinations
2021-09-18,Finland,Oxford/AstraZeneca,4
2021-09-18,Finland,Pfizer/BioNTech,16737
2021-09-18,Finland,Valneva,0
2021-09-19,Finland,Moderna,6269
2021-09-19,Finland,Novavax,0
2021-09-19,Finland,Oxford/AstraZeneca,4
2021-09-19,Finland,Pfizer/BioNTech,16737
2021-09-19,Finland,Valneva,0
2021-09-20,Finland,Moderna,6269
2021-09-20,Finland,Novavax,0
2021-09-20,Finland,Oxford/AstraZeneca,4
2021-09-20,Finland,Pfizer/BioNTech,16737
2021-09-20,Finland,Valneva,0
2021-09-21,Finland,Moderna,6269
2021-09-21,Finland,Novavax,0
2021-09-21,Finland,Oxford/AstraZeneca,4
2021-09-21,Finland,Pfizer/BioNTech,16737
2021-09-21,Finland,Valneva,0
2021-09-22,Finland,Moderna,6269
2021-09-22,Finland,Novavax,0
2021-09-22,Finland,Oxford/AstraZeneca,4
2021-09-22,Finland,Pfizer/BioNTech,16737
2021-09-22,Finland,Valneva,0
2021-09-23,Finland,Moderna,6269
2021-09-23,Finland,Novavax,0
2021-09-23,Finland,Oxford/AstraZeneca,4
2021-09-23,Finland,Pfizer/BioNTech,16737
2021-09-23,Finland,Valneva,0
2021-09-24,Finland,Moderna,5712
2021-09-24,Finland,Novavax,0
2021-09-24,Finland,Oxford/AstraZeneca,6
2021-09-24,Finland,Pfizer/BioNTech,16968
2021-09-24,Finland,Valneva,0
2021-09-25,Finland,Moderna,5712
2021-09-25,Finland,Novavax,0
2021-09-25,Finland,Oxford/AstraZeneca,6
2021-09-25,Finland,Pfizer/BioNTech,16968
2021-09-25,Finland,Valneva,0
2021-09-26,Finland,Moderna,5712
2021-09-26,Finland,Novavax,0
2021-09-26,Finland,Oxford/AstraZeneca,6
2021-09-26,Finland,Pfizer/BioNTech,16968
2021-09-26,Finland,Valneva,0
2021-09-27,Finland,Moderna,5712
2021-09-27,Finland,Novavax,0
2021-09-27,Finland,Oxford/AstraZeneca,6
2021-09-27,Finland,Pfizer/BioNTech,16968
2021-09-27,Finland,Valneva,0
2021-09-28,Finland,Moderna,5712
2021-09-28,Finland,Novavax,0
2021-09-28,Finland,Oxford/AstraZeneca,6
2021-09-28,Finland,Pfizer/BioNTech,16968
2021-09-28,Finland,Valneva,0
2021-09-29,Finland,Moderna,5712
2021-09-29,Finland,Novavax,0
2021-09-29,Finland,Oxford/AstraZeneca,6
2021-09-29,Finland,Pfizer/BioNTech,16968
2021-09-29,Finland,Valneva,0
2021-09-30,Finland,Moderna,5712
2021-09-30,Finland,Novavax,0
2021-09-30,Finland,Oxford/AstraZeneca,6
2021-09-30,Finland,Pfizer/BioNTech,16968
2021-09-30,Finland,Valneva,0
2021-10-01,Finland,Moderna,4477
2021-10-01,Finland,Novavax,0
2021-10-01,Finland,Oxford/AstraZeneca,4
2021-10-01,Finland,Pfizer/BioNTech,15393
2021-10-01,Finland,Valneva,0
2021-10-02,Finland,Moderna,4477
2021-10-02,Finland,Novavax,0
2021-10-02,Finland,Oxford/AstraZeneca,4
2021-10-02,Finland,Pfizer/BioNTech,15393
2021-10-02,Finland,Valneva,0
2021-10-03,Finland,Moderna,4477
2021-10-03,Finland,Novavax,0
2021-10-03,Finland,Oxford/AstraZeneca,4
2021-10-03,Finland,Pfizer/BioNTech,15393
2021-10-03,Finland,Valneva,0
2021-10-04,Finland,Moderna,4477
2021-10-04,Finland,Novavax,0
2021-10-04,Finland,Oxford/AstraZeneca,4
2021-10-04,Finland,Pfizer/BioNTech,15393
2021-10-04,Finland,Valneva,0
2021-10-05,Finland,Moderna,4477
2021-10-05,Finland,Novavax,0
2021-10-05,Finland,Oxford/AstraZeneca,4
2021-10-05,Finland,Pfizer/BioNTech,15393
2021-10-05,Finland,Valneva,0
2021-10-06,Finland,Moderna,4477
2021-10-06,Finland,Novavax,0
2021-10-06,Finland,Oxford/AstraZeneca,4
2021-10-06,Finland,Pfizer/BioNTech,15393
2021-10-06,Finland,Valneva,0
2021-10-07,Finland,Moderna,4477
2021-10-07,Finland,Novavax,0
2021-10-07,Finland,Oxford/AstraZeneca,4
2021-10-07,Finland,Pfizer/BioNTech,15393
2021-10-07,Finland,Valneva,0
2021-10-08,Finland,Moderna,2598
2021-10-08,Finland,Novavax,0
2021-10-08,Finland,Oxford/AstraZeneca,3
2021-10-08,Finland,Pfizer/BioNTech,16706
2021-10-08,Finland,Valneva,0
2021-10-09,Finland,Moderna,2598
2021-10-09,Finland,Novavax,0
2021-10-09,Finland,Oxford/AstraZeneca,3
2021-10-09,Finland,Pfizer/BioNTech,16706
2021-10-09,Finland,Valneva,0
2021-10-10,Finland,Moderna,2598
2021-10-10,Finland,Novavax,0
2021-10-10,Finland,Oxford/AstraZeneca,3
2021-10-10,Finland,Pfizer/BioNTech,16706
2021-10-10,Finland,Valneva,0
2021-10-11,Finland,Moderna,2598
2021-10-11,Finland,Novavax,0
2021-10-11,Finland,Oxford/AstraZeneca,3
2021-10-11,Finland,Pfizer/BioNTech,16706
2021-10-11,Finland,Valneva,0
2021-10-12,Finland,Moderna,2598
2021-10-12,Finland,Novavax,0
2021-10-12,Finland,Oxford/AstraZeneca,3
2021-10-12,Finland,Pfizer/BioNTech,16706
2021-10-12,Finland,Valneva,0
2021-10-13,Finland,Moderna,2598
2021-10-13,Finland,Novavax,0
2021-10-13,Finland,Oxford/AstraZeneca,3
2021-10-13,Finland,Pfizer/BioNTech,16706
2021-10-13,Finland,Valneva,0
2021-10-14,Finland,Moderna,2598
2021-10-14,Finland,Novavax,0
2021-10-14,Finland,Oxford/AstraZeneca,3
2021-10-14,Finland,Pfizer/BioNTech,16706
2021-10-14,Finland,Valneva,0
2021-10-15,Finland,Moderna,2193
2021-10-15,Finland,Novavax,0
2021-10-15,Finland,Oxford/AstraZeneca,4
2021-10-15,Finland,Pfizer/BioNTech,13831
2021-10-15,Finland,Valneva,0
2021-10-16,Finland,Moderna,2193
2021-10-16,Finland,Novavax,0
2021-10-16,Finland,Oxford/AstraZeneca,4
2021-10-16,Finland,Pfizer/BioNTech,13831
2021-10-16,Finland,Valneva,0
2021-10-17,Finland,Moderna,2193
2021-10-17,Finland,Novavax,0
2021-10-17,Finland,Oxford/AstraZeneca,4
2021-10-17,Finland,Pfizer/BioNTech,13831
2021-10-17,Finland,Valneva,0
2021-10-18,Finland,Moderna,2193
2021-10-18,Finland,Novavax,0
2021-10-18,Finland,Oxford/AstraZeneca,4
2021-10-18,Finland,Pfizer/BioNTech,13831
2021-10-18,Finland,Valneva,0
2021-10-19,Finland,Moderna,2193
2021-10-19,Finland,Novavax,0
2021-10-19,Finland,Oxford/AstraZeneca,4
2021-10-19,Finland,Pfizer/BioNTech,13831
2021-10-19,Finland,Valneva,0
2021-10-20,Finland,Moderna,2193
2021-10-20,Finland,Novavax,0
2021-10-20,Finland,Oxford/AstraZeneca,4
2021-10-20,Finland,Pfizer/BioNTech,13831
2021-10-20,Finland,Valneva,0
2021-10-21,Finland,Moderna,2193
2021-10-21,Finland,Novavax,0
2021-10-21,Finland,Oxford/AstraZeneca,4
2021-10-21,Finland,Pfizer/BioNTech,13831
2021-10-21,Finland,Valneva,0
2021-10-22,Finland,Moderna,2487
2021-10-22,Finland,Novavax,0
2021-10-22,Finland,Oxford/AstraZeneca,1
2021-10-22,Finland,Pfizer/BioNTech,14254
2021-10-22,Finland,Valneva,0
2021-10-23,Finland,Moderna,2487
2021-10-23,Finland,Novavax,0
2021-10-23,Finland,Oxford/AstraZeneca,1
2021-10-23,Finland,Pfizer/BioNTech,14254
2021-10-23,Finland,Valneva,0
2021-10-24,Finland,Moderna,2487
2021-10-24,Finland,Novavax,0
2021-10-24,Finland,Oxford/AstraZeneca,1
2021-10-24,Finland,Pfizer/BioNTech,14254
2021-10-24,Finland,Valneva,0
2021-10-25,Finland,Moderna,2487
2021-10-25,Finland,Novavax,0
2021-10-25,Finland,Oxford/AstraZeneca,1
2021-10-25,Finland,Pfizer/BioNTech,14254
2021-10-25,Finland,Valneva,0
2021-10-26,Finland,Moderna,2487
2021-10-26,Finland,Novavax,0
2021-10-26,Finland,Oxford/AstraZeneca,1
2021-10-26,Finland,Pfizer/BioNTech,14254
2021-10-26,Finland,Valneva,0
2021-10-27,Finland,Moderna,2487
2021-10-27,Finland,Novavax,0
2021-10-27,Finland,Oxford/AstraZeneca,1
2021-10-27,Finland,Pfizer/BioNTech,14254
2021-10-27,Finland,Valneva,0
2021-10-28,Finland,Moderna,2487
2021-10-28,Finland,Novavax,0
2021-10-28,Finland,Oxford/AstraZeneca,1
2021-10-28,Finland,Pfizer/BioNTech,14254
2021-10-28,Finland,Valneva,0
2021-10-29,Finland,Moderna,1777
2021-10-29,Finland,Novavax,0
2021-10-29,Finland,Oxford/AstraZeneca,3
2021-10-29,Finland,Pfizer/BioNTech,10977
2021-10-29,Finland,Valneva,0
2021-10-30,Finland,Moderna,1777
2021-10-30,Finland,Novavax,0
2021-10-30,Finland,Oxford/AstraZeneca,3
2021-10-30,Finland,Pfizer/BioNTech,10977
2021-10-30,Finland,Valneva,0
2021-10-31,Finland,Moderna,1777
2021-10-31,Finland,Novavax,0
2021-10-31,Finland,Oxford/AstraZeneca,3
2021-10-31,Finland,Pfizer/BioNTech,10977
2021-10-31,Finland,Valneva,0
2021-11-01,Finland,Moderna,1777
2021-11-01,Finland,Novavax,0
2021-11-01,Finland,Oxford/AstraZeneca,3
2021-11-01,Finland,Pfizer/BioNTech,10977
2021-11-01,Finland,Valneva,0
2021-11-02,Finland,Moderna,1777
2021-11-02,Finland,Novavax,0
2021-11-02,Finland,Oxford/AstraZeneca,3
2021-11-02,Finland,Pfizer/BioNTech,10977
2021-11-02,Finland,Valneva,0
2021-11-03,Finland,Moderna,1777
2021-11-03,Finland,Novavax,0
2021-11-03,Finland,Oxford/AstraZeneca,3
2021-11-03,Finland,Pfizer/BioNTech,10977
2021-11-03,Finland,Valneva,0
2021-11-04,Finland,Moderna,1777
2021-11-04,Finland,Novavax,0
2021-11-04,Finland,Oxford/AstraZeneca,3
2021-11-04,Finland,Pfizer/BioNTech,10977
2021-11-04,Finland,Valneva,0
2021-11-05,Finland,Moderna,1575
2021-11-05,Finland,Novavax,0
2021-11-05,Finland,Oxford/AstraZeneca,1
2021-11-05,Finland,Pfizer/BioNTech,10980
2021-11-05,Finland,Valneva,0
2021-11-06,Finland,Moderna,1575
2021-11-06,Finland,Novavax,0
2021-11-06,Finland,Oxford/AstraZeneca,1
2021-11-06,Finland,Pfizer/BioNTech,10980
2021-11-06,Finland,Valneva,0
2021-11-07,Finland,Moderna,1575
2021-11-07,Finland,Novavax,0
2021-11-07,Finland,Oxford/AstraZeneca,1
2021-11-07,Finland,Pfizer/BioNTech,10980
2021-11-07,Finland,Valneva,0
2021-11-08,Finland,Moderna,1575
2021-11-08,Finland,Novavax,0
2021-11-08,Finland,Oxford/AstraZeneca,1
2021-11-08,Finland,Pfizer/BioNTech,10980
2021-11-08,Finland,Valneva,0
2021-11-09,Finland,Moderna,1575
2021-11-09,Finland,Novavax,0
2021-11-09,Finland,Oxford/AstraZeneca,1
2021-11-09,Finland,Pfizer/BioNTech,10980
2021-11-09,Finland,Valneva,0
2021-11-10,Finland,Moderna,1575
2021-11-10,Finland,Novavax,0
2021-11-10,Finland,Oxford/AstraZeneca,1
2021-11-10,Finland,Pfizer/BioNTech,10980
2021-11-10,Finland,Valneva,0
2021-11-11,Finland,Moderna,1575
2021-11-11,Finland,Novavax,0
2021-11-11,Finland,Oxford/AstraZeneca,1
2021-11-11,Finland,Pfizer/BioNTech,10980
2021-11-11,Finland,Valneva,0
2021-11-12,Finland,Moderna,1487
2021-11-12,Finland,Novavax,0
2021-11-12,Finland,Oxford/AstraZeneca,5
2021-11-12,Finland,Pfizer/BioNTech,12666
2021-11-12,Finland,Valneva,0
2021-11-13,Finland,Moderna,1487
2021-11-13,Finland,Novavax,0
2021-11-13,Finland,Oxford/AstraZeneca,5
2021-11-13,Finland,Pfizer/BioNTech,12666
2021-11-13,Finland,Valneva,0
2021-11-14,Finland,Moderna,1487
2021-11-14,Finland,Novavax,0
2021-11-14,Finland,Oxford/AstraZeneca,5
2021-11-14,Finland,Pfizer/BioNTech,12666
2021-11-14,Finland,Valneva,0
2021-11-15,Finland,Moderna,1487
2021-11-15,Finland,Novavax,0
2021-11-15,Finland,Oxford/AstraZeneca,5
2021-11-15,Finland,Pfizer/BioNTech,12666
2021-11-15,Finland,Valneva,0
2021-11-16,Finland,Moderna,1487
2021-11-16,Finland,Novavax,0
2021-11-16,Finland,Oxford/AstraZeneca,5
2021-11-16,Finland,Pfizer/BioNTech,12666
2021-11-16,Finland,Valneva,0
2021-11-17,Finland,Moderna,1487
2021-11-17,Finland,Novavax,0
2021-11-17,Finland,Oxford/AstraZeneca,5
2021-11-17,Finland,Pfizer/BioNTech,12666
2021-11-17,Finland,Valneva,0
2021-11-18,Finland,Moderna,1487
2021-11-18,Finland,Novavax,0
2021-11-18,Finland,Oxford/AstraZeneca,5
2021-11-18,Finland,Pfizer/BioNTech,12666
2021-11-18,Finland,Valneva,0
2021-11-19,Finland,Moderna,1487
2021-11-19,Finland,Novavax,0
2021-11-19,Finland,Oxford/AstraZeneca,8
2021-11-19,Finland,Pfizer/BioNTech,15835
2021-11-19,Finland,Valneva,0
2021-11-20,Finland,Moderna,1487
2021-11-20,Finland,Novavax,0
2021-11-20,Finland,Oxford/AstraZeneca,8
2021-11-20,Finland,Pfizer/BioNTech,15835
2021-11-20,Finland,Valneva,0
2021-11-21,Finland,Moderna,1487
2021-11-21,Finland,Novavax,0
2021-11-21,Finland,Oxford/AstraZeneca,8
2021-11-21,Finland,Pfizer/BioNTech,15835
2021-11-21,Finland,Valneva,0
2021-11-22,Finland,Moderna,1487
2021-11-22,Finland,Novavax,0
2021-11-22,Finland,Oxford/AstraZeneca,8
2021-11-22,Finland,Pfizer/BioNTech,15835
2021-11-22,Finland,Valneva,0
2021-11-23,Finland,Moderna,1487
2021-11-23,Finland,Novavax,0
2021-11-23,Finland,Oxford/AstraZeneca,8
2021-11-23,Finland,Pfizer/BioNTech,15835
2021-11-23,Finland,Valneva,0
2021-11-24,Finland,Moderna,1487
2021-11-24,Finland,Novavax,0
2021-11-24,Finland,Oxford/AstraZeneca,8
2021-11-24,Finland,Pfizer/BioNTech,15835
2021-11-24,Finland,Valneva,0
2021-11-25,Finland,Moderna,1487
2021-11-25,Finland,Novavax,0
2021-11-25,Finland,Oxford/AstraZeneca,8
2021-11-25,Finland,Pfizer/BioNTech,15835
2021-11-25,Finland,Valneva,0
2021-11-26,Finland,Moderna,2024
2021-11-26,Finland,Novavax,0
2021-11-26,Finland,Oxford/AstraZeneca,0
2021-11-26,Finland,Pfizer/BioNTech,20689
2021-11-26,Finland,Valneva,0
2021-11-27,Finland,Moderna,2024
2021-11-27,Finland,Novavax,0
2021-11-27,Finland,Oxford/AstraZeneca,0
2021-11-27,Finland,Pfizer/BioNTech,20689
2021-11-27,Finland,Valneva,0
2021-11-28,Finland,Moderna,2024
2021-11-28,Finland,Novavax,0
2021-11-28,Finland,Oxford/AstraZeneca,0
2021-11-28,Finland,Pfizer/BioNTech,20689
2021-11-28,Finland,Valneva,0
2021-11-29,Finland,Moderna,2024
2021-11-29,Finland,Novavax,0
2021-11-29,Finland,Oxford/AstraZeneca,0
2021-11-29,Finland,Pfizer/BioNTech,20689
2021-11-29,Finland,Valneva,0
2021-11-30,Finland,Moderna,2024
2021-11-30,Finland,Novavax,0
2021-11-30,Finland,Oxford/AstraZeneca,0
2021-11-30,Finland,Pfizer/BioNTech,20689
2021-11-30,Finland,Valneva,0
2021-12-01,Finland,Moderna,2024
2021-12-01,Finland,Novavax,0
2021-12-01,Finland,Oxford/AstraZeneca,0
2021-12-01,Finland,Pfizer/BioNTech,20689
2021-12-01,Finland,Valneva,0
2021-12-02,Finland,Moderna,2024
2021-12-02,Finland,Novavax,0
2021-12-02,Finland,Oxford/AstraZeneca,0
2021-12-02,Finland,Pfizer/BioNTech,20689
2021-12-02,Finland,Valneva,0
2021-12-03,Finland,Moderna,2773
2021-12-03,Finland,Novavax,0
2021-12-03,Finland,Oxford/AstraZeneca,0
2021-12-03,Finland,Pfizer/BioNTech,25283
2021-12-03,Finland,Valneva,0
2021-12-04,Finland,Moderna,2773
2021-12-04,Finland,Novavax,0
2021-12-04,Finland,Oxford/AstraZeneca,0
2021-12-04,Finland,Pfizer/BioNTech,25283
2021-12-04,Finland,Valneva,0
2021-12-05,Finland,Moderna,2773
2021-12-05,Finland,Novavax,0
2021-12-05,Finland,Oxford/AstraZeneca,0
2021-12-05,Finland,Pfizer/BioNTech,25283
2021-12-05,Finland,Valneva,0
2021-12-06,Finland,Moderna,2773
2021-12-06,Finland,Novavax,0
2021-12-06,Finland,Oxford/AstraZeneca,0
2021-12-06,Finland,Pfizer/BioNTech,25283
2021-12-06,Finland,Valneva,0
2021-12-07,Finland,Moderna,2773
2021-12-07,Finland,Novavax,0
2021-12-07,Finland,Oxford/AstraZeneca,0
2021-12-07,Finland,Pfizer/BioNTech,25283
2021-12-07,Finland,Valneva,0
2021-12-08,Finland,Moderna,2773
2021-12-08,Finland,Novavax,0
2021-12-08,Finland,Oxford/AstraZeneca,0
2021-12-08,Finland,Pfizer/BioNTech,25283
2021-12-08,Finland,Valneva,0
2021-12-09,Finland,Moderna,2773
2021-12-09,Finland,Novavax,0
2021-12-09,Finland,Oxford/AstraZeneca,0
2021-12-09,Finland,Pfizer/BioNTech,25283
2021-12-09,Finland,Valneva,0
2021-12-10,Finland,Moderna,5958
2021-12-10,Finland,Novavax,0
2021-12-10,Finland,Oxford/AstraZeneca,0
2021-12-10,Finland,Pfizer/BioNTech,37186
2021-12-10,Finland,Valneva,0
2021-12-11,Finland,Moderna,5958
2021-12-11,Finland,Novavax,0
2021-12-11,Finland,Oxford/AstraZeneca,0
2021-12-11,Finland,Pfizer/BioNTech,37186
2021-12-11,Finland,Valneva,0
2021-12-12,Finland,Moderna,5958
2021-12-12,Finland,Novavax,0
2021-12-12,Finland,Oxford/AstraZeneca,0
2021-12-12,Finland,Pfizer/BioNTech,37186
2021-12-12,Finland,Valneva,0
2021-12-13,Finland,Moderna,5958
2021-12-13,Finland,Novavax,0
2021-12-13,Finland,Oxford/AstraZeneca,0
2021-12-13,Finland,Pfizer/BioNTech,37186
2021-12-13,Finland,Valneva,0
2021-12-14,Finland,Moderna,5958
2021-12-14,Finland,Novavax,0
2021-12-14,Finland,Oxford/AstraZeneca,0
2021-12-14,Finland,Pfizer/BioNTech,37186
2021-12-14,Finland,Valneva,0
2021-12-15,Finland,Moderna,5958
2021-12-15,Finland,Novavax,0
2021-12-15,Finland,Oxford/AstraZeneca,0
2021-12-15,Finland,Pfizer/BioNTech,37186
2021-12-15,Finland,Valneva,0
2021-12-16,Finland,Moderna,5958
2021-12-16,Finland,Novavax,0
2021-12-16,Finland,Oxford/AstraZeneca,0
2021-12-16,Finland,Pfizer/BioNTech,37186
2021-12-16,Finland,Valneva,0
2021-12-17,Finland,Moderna,6654
2021-12-17,Finland,Novavax,0
2021-12-17,Finland,Oxford/AstraZeneca,0
2021-12-17,Finland,Pfizer/BioNTech,25519
2021-12-17,Finland,Valneva,0
2021-12-18,Finland,Moderna,6654
2021-12-18,Finland,Novavax,0
2021-12-18,Finland,Oxford/AstraZeneca,0
2021-12-18,Finland,Pfizer/BioNTech,25519
2021-12-18,Finland,Valneva,0
2021-12-19,Finland,Moderna,6654
2021-12-19,Finland,Novavax,0
2021-12-19,Finland,Oxford/AstraZeneca,0
2021-12-19,Finland,Pfizer/BioNTech,25519
2021-12-19,Finland,Valneva,0
2021-12-20,Finland,Moderna,6654
2021-12-20,Finland,Novavax,0
2021-12-20,Finland,Oxford/AstraZeneca,0
2021-12-20,Finland,Pfizer/BioNTech,25519
2021-12-20,Finland,Valneva,0
2021-12-21,Finland,Moderna,6654
2021-12-21,Finland,Novavax,0
2021-12-21,Finland,Oxford/AstraZeneca,0
2021-12-21,Finland,Pfizer/BioNTech,25519
2021-12-21,Finland,Valneva,0
2021-12-22,Finland,Moderna,6654
2021-12-22,Finland,Novavax,0
2021-12-22,Finland,Oxford/AstraZeneca,0
2021-12-22,Finland,Pfizer/BioNTech,25519
2021-12-22,Finland,Valneva,0
2021-12-23,Finland,Moderna,6654
2021-12-23,Finland,Novavax,0
2021-12-23,Finland,Oxford/AstraZeneca,0
2021-12-23,Finland,Pfizer/BioNTech,25519
2021-12-23,Finland,Valneva,0
2021-12-24,Finland,Moderna,14136
2021-12-24,Finland,Novavax,0
2021-12-24,Finland,Oxford/AstraZeneca,0
2021-12-24,Finland,Pfizer/BioNTech,28087
2021-12-24,Finland,Valneva,0
2021-12-25,Finland,Moderna,14136
2021-12-25,Finland,Novavax,0
2021-12-25,Finland,Oxford/AstraZeneca,0
2021-12-25,Finland,Pfizer/BioNTech,28087
2021-12-25,Finland,Valneva,0
2021-12-26,Finland,Moderna,14136
2021-12-26,Finland,Novavax,0
2021-12-26,Finland,Oxford/AstraZeneca,0
2021-12-26,Finland,Pfizer/BioNTech,28087
2021-12-26,Finland,Valneva,0
2021-12-27,Finland,Moderna,14136
2021-12-27,Finland,Novavax,0
2021-12-27,Finland,Oxford/AstraZeneca,0
2021-12-27,Finland,Pfizer/BioNTech,28087
2021-12-27,Finland,Valneva,0
2021-12-28,Finland,Moderna,14136
2021-12-28,Finland,Novavax,0
2021-12-28,Finland,Oxford/AstraZeneca,0
2021-12-28,Finland,Pfizer/BioNTech,28087
2021-12-28,Finland,Valneva,0
2021-12-29,Finland,Moderna,14136
2021-12-29,Finland,Novavax,0
2021-12-29,Finland,Oxford/AstraZeneca,0
2021-12-29,Finland,Pfizer/BioNTech,28087
2021-12-29,Finland,Valneva,0
2021-12-30,Finland,Moderna,14136
2021-12-30,Finland,Novavax,0
2021-12-30,Finland,Oxford/AstraZeneca,0
2021-12-30,Finland,Pfizer/BioNTech,28087
2021-12-30,Finland,Valneva,0
2021-12-31,Finland,Moderna,18830
2021-12-31,Finland,Novavax,0
2021-12-31,Finland,Oxford/AstraZeneca,0
2021-12-31,Finland,Pfizer/BioNTech,38666
2021-12-31,Finland,Valneva,0
