date,location,vaccine,total_vaccinations
2021-10-27,Belgium,Novavax,0
2021-10-27,Belgium,Oxford/AstraZeneca,21
2021-10-27,Belgium,Pfizer/BioNTech,22990
2021-10-28,Belgium,Moderna,703
2021-10-28,Belgium,Novavax,0
2021-10-28,Belgium,Oxford/AstraZeneca,21
2021-10-28,Belgium,Pfizer/BioNTech,22990
2021-10-29,Belgium,Moderna,1068
2021-10-29,Belgium,Novavax,0
2021-10-29,Belgium,Oxford/AstraZeneca,11
2021-10-29,Belgium,Pfizer/BioNTech,17224
2021-10-30,Belgium,Moderna,1068
2021-10-30,Belgium,Novavax,0
2021-10-30,Belgium,Oxford/AstraZeneca,11
2021-10-30,Belgium,Pfizer/BioNTech,17224
2021-10-31,Belgium,Moderna,1068
2021-10-31,Belgium,Novavax,0
2021-10-31,Belgium,Oxford/AstraZeneca,11
2021-10-31,Belgium,Pfizer/BioNTech,17224
2021-11-01,Belgium,Moderna,1068
2021-11-01,Belgium,Novavax,0
2021-11-01,Belgium,Oxford/AstraZeneca,11
2021-11-01,Belgium,Pfizer/BioNTech,17224
2021-11-02,Belgium,Moderna,1068
2021-11-02,Belgium,Novavax,0
2021-11-02,Belgium,Oxford/AstraZeneca,11
2021-11-02,Belgium,Pfizer/BioNTech,17224
2021-11-03,Belgium,Moderna,1068
2021-11-03,Belgium,Novavax,0
2021-11-03,Belgium,Oxford/AstraZeneca,11
2021-11-03,Belgium,Pfizer/BioNTech,17224
2021-11-04,Belgium,Moderna,1068
2021-11-04,Belgium,Novavax,0
2021-11-04,Belgium,Oxford/AstraZeneca,11
2021-11-04,Belgium,Pfizer/BioNTech,17224
2021-11-05,Belgium,Moderna,1593
2021-11-05,Belgium,Novavax,0
2021-11-05,Belgium,Oxford/AstraZeneca,12
2021-11-05,Belgium,Pfizer/BioNTech,20846
2021-11-06,Belgium,Moderna,1593
2021-11-06,Belgium,Novavax,0
2021-11-06,Belgium,Oxford/AstraZeneca,12
2021-11-06,Belgium,Pfizer/BioNTech,20846
2021-11-07,Belgium,Moderna,1593
2021-11-07,Belgium,Novavax,0
2021-11-07,Belgium,Oxford/AstraZeneca,12
2021-11-07,Belgium,Pfizer/BioNTech,20846
2021-11-08,Belgium,Moderna,1593
2021-11-08,Belgium,Novavax,0
2021-11-08,Belgium,Oxford/AstraZeneca,12
2021-11-08,Belgium,Pfizer/BioNTech,20846
2021-11-09,Belgium,Moderna,1593
2021-11-09,Belgium,Novavax,0
2021-11-09,Belgium,Oxford/AstraZeneca,12
2021-11-09,Belgium,Pfizer/BioNTech,20846
2021-11-10,Belgium,Moderna,1593
2021-11-10,Belgium,Novavax,0
2021-11-10,Belgium,Oxford/AstraZeneca,12
2021-11-10,Belgium,Pfizer/BioNTech,20846
2021-11-11,Belgium,Moderna,1593
2021-11-11,Belgium,Novavax,0
2021-11-11,Belgium,Oxford/AstraZeneca,12
2021-11-11,Belgium,Pfizer/BioNTech,20846
2021-11-12,Belgium,Moderna,3708
2021-11-12,Belgium,Novavax,0
2021-11-12,Belgium,Oxford/AstraZeneca,14
2021-11-12,Belgium,Pfizer/BioNTech,42238
2021-11-13,Belgium,Moderna,3708
2021-11-13,Belgium,Novavax,0
2021-11-13,Belgium,Oxford/AstraZeneca,14
2021-11-13,Belgium,Pfizer/BioNTech,42238
2021-11-14,Belgium,Moderna,3708
2021-11-14,Belgium,Novavax,0
2021-11-14,Belgium,Oxford/AstraZeneca,14
2021-11-14,Belgium,Pfizer/BioNTech,42238
2021-11-15,Belgium,Moderna,3708
2021-11-15,Belgium,Novavax,0
2021-11-15,Belgium,Oxford/AstraZeneca,14
2021-11-15,Belgium,Pfizer/BioNTech,42238
2021-11-16,Belgium,Moderna,3708
2021-11-16,Belgium,Novavax,0
2021-11-16,Belgium,Oxford/AstraZeneca,14
2021-11-16,Belgium,Pfizer/BioNTech,42238
2021-11-17,Belgium,Moderna,3708
2021-11-17,Belgium,Novavax,0
2021-11-17,Belgium,Oxford/AstraZeneca,14
2021-11-17,Belgium,Pfizer/BioNTech,42238
2021-11-18,Belgium,Moderna,3708
2021-11-18,Belgium,Novavax,0
2021-11-18,Belgium,Oxford/AstraZeneca,14
2021-11-18,Belgium,Pfizer/BioNTech,42238
2021-11-19,Belgium,Moderna,12911
2021-11-19,Belgium,Novavax,0
2021-11-19,Belgium,Oxford/AstraZeneca,10
2021-11-19,Belgium,Pfizer/BioNTech,59424
2021-11-20,Belgium,Moderna,12911
2021-11-20,Belgium,Novavax,0
2021-11-20,Belgium,Oxford/AstraZeneca,10
2021-11-20,Belgium,Pfizer/BioNTech,59424
2021-11-21,Belgium,Moderna,12911
2021-11-21,Belgium,Novavax,0
2021-11-21,Belgium,Oxford/AstraZeneca,10
2021-11-21,Belgium,Pfizer/BioNTech,59424
2021-11-22,Belgium,Moderna,12911
2021-11-22,Belgium,Novavax,0
2021-11-22,Belgium,Oxford/AstraZeneca,10
2021-11-22,Belgium,Pfizer/BioNTech,59424
2021-11-23,Belgium,Moderna,12911
2021-11-23,Belgium,Novavax,0
2021-11-23,Belgium,Oxford/AstraZeneca,10
2021-11-23,Belgium,Pfizer/BioNTech,59424
2021-11-24,Belgium,Moderna,12911
2021-11-24,Belgium,Novavax,0
2021-11-24,Belgium,Oxford/AstraZeneca,10
2021-11-24,Belgium,Pfizer/BioNTech,59424
2021-11-25,Belgium,Moderna,12911
2021-11-25,Belgium,Novavax,0
2021-11-25,Belgium,Oxford/AstraZeneca,10
2021-11-25,Belgium,Pfizer/BioNTech,59424
2021-11-26,Belgium,Moderna,13958
2021-11-26,Belgium,Novavax,0
2021-11-26,Belgium,Oxford/AstraZeneca,8
2021-11-26,Belgium,Pfizer/BioNTech,73133
2021-11-27,Belgium,Moderna,13958
2021-11-27,Belgium,Novavax,0
2021-11-27,Belgium,Oxford/AstraZeneca,8
2021-11-27,Belgium,Pfizer/BioNTech,73133
2021-11-28,Belgium,Moderna,13958
2021-11-28,Belgium,Novavax,0
2021-11-28,Belgium,Oxford/AstraZeneca,8
2021-11-28,Belgium,Pfizer/BioNTech,73133
2021-11-29,Belgium,Moderna,13958
2021-11-29,Belgium,Novavax,0
2021-11-29,Belgium,Oxford/AstraZeneca,8
2021-11-29,Belgium,Pfizer/BioNTech,73133
2021-11-30,Belgium,Moderna,13958
2021-11-30,Belgium,Novavax,0
2021-11-30,Belgium,Oxford/AstraZeneca,8
2021-11-30,Belgium,Pfizer/BioNTech,73133
2021-12-01,Belgium,Moderna,13958
2021-12-01,Belgium,Novavax,0
2021-12-01,Belgium,Oxford/AstraZeneca,8
2021-12-01,Belgium,Pfizer/BioNTech,73133
2021-12-02,Belgium,Moderna,13958
2021-12-02,Belgium,Novavax,0
2021-12-02,Belgium,Oxford/AstraZeneca,8
2021-12-02,Belgium,Pfizer/BioNTech,73133
2021-12-03,Belgium,Moderna,10532
2021-12-03,Belgium,Novavax,0
2021-12-03,Belgium,Oxford/AstraZeneca,5
2021-12-03,Belgium,Pfizer/BioNTech,81089
2021-12-04,Belgium,Moderna,10532
2021-12-04,Belgium,Novavax,0
2021-12-04,Belgium,Oxford/AstraZeneca,5
2021-12-04,Belgium,Pfizer/BioNTech,81089
2021-12-05,Belgium,Moderna,10532
2021-12-05,Belgium,Novavax,0
2021-12-05,Belgium,Oxford/AstraZeneca,5
2021-12-05,Belgium,Pfizer/BioNTech,81089
2021-12-06,Belgium,Moderna,10532
2021-12-06,Belgium,Novavax,0
2021-12-06,Belgium,Oxford/AstraZeneca,5
2021-12-06,Belgium,Pfizer/BioNTech,81089
2021-12-07,Belgium,Moderna,10532
2021-12-07,Belgium,Novavax,0
2021-12-07,Belgium,Oxford/AstraZeneca,5
2021-12-07,Belgium,Pfizer/BioNTech,81089
2021-12-08,Belgium,Moderna,10532
2021-12-08,Belgium,Novavax,0
2021-12-08,Belgium,Oxford/AstraZeneca,5
2021-12-08,Belgium,Pfizer/BioNTech,81089
2021-12-09,Belgium,Moderna,10532
2021-12-09,Belgium,Novavax,0
2021-12-09,Belgium,Oxford/AstraZeneca,5
2021-12-09,Belgium,Pfizer/BioNTech,81089
2021-12-10,Belgium,Moderna,17648
2021-12-10,Belgium,Novavax,0
2021-12-10,Belgium,Oxford/AstraZeneca,5
2021-12-10,Belgium,Pfizer/BioNTech,87036
2021-12-11,Belgium,Moderna,17648
2021-12-11,Belgium,Novavax,0
2021-12-11,Belgium,Oxford/AstraZeneca,5
2021-12-11,Belgium,Pfizer/BioNTech,87036
2021-12-12,Belgium,Moderna,17648
2021-12-12,Belgium,Novavax,0
2021-12-12,Belgium,Oxford/AstraZeneca,5
2021-12-12,Belgium,Pfizer/BioNTech,87036
2021-12-13,Belgium,Moderna,17648
2021-12-13,Belgium,Novavax,0
2021-12-13,Belgium,Oxford/AstraZeneca,5
2021-12-13,Belgium,Pfizer/BioNTech,87036
2021-12-14,Belgium,Moderna,17648
2021-12-14,Belgium,Novavax,0
2021-12-14,Belgium,Oxford/AstraZeneca,5
2021-12-14,Belgium,Pfizer/BioNTech,87036
2021-12-15,Belgium,Moderna,17648
2021-12-15,Belgium,Novavax,0
2021-12-15,Belgium,Oxford/AstraZeneca,5
2021-12-15,Belgium,Pfizer/BioNTech,87036
2021-12-16,Belgium,Moderna,17648
2021-12-16,Belgium,Novavax,0
2021-12-16,Belgium,Oxford/AstraZeneca,5
2021-12-16,Belgium,Pfizer/BioNTech,87036
2021-12-17,Belgium,Moderna,47989
2021-12-17,Belgium,Novavax,0
2021-12-17,Belgium,Oxford/AstraZeneca,6
2021-12-17,Belgium,Pfizer/BioNTech,44697
2021-12-18,Belgium,Moderna,47989
2021-12-18,Belgium,Novavax,0
2021-12-18,Belgium,Oxford/AstraZeneca,6
2021-12-18,Belgium,Pfizer/BioNTech,44697
2021-12-19,Belgium,Moderna,47989
2021-12-19,Belgium,Novavax,0
2021-12-19,Belgium,Oxford/AstraZeneca,6
2021-12-19,Belgium,Pfizer/BioNTech,44697
2021-12-20,Belgium,Moderna,47989
2021-12-20,Belgium,Novavax,0
2021-12-20,Belgium,Oxford/AstraZeneca,6
2021-12-20,Belgium,Pfizer/BioNTech,44697
2021-12-21,Belgium,Moderna,47989
2021-12-21,Belgium,Novavax,0
2021-12-21,Belgium,Oxford/AstraZeneca,6
2021-12-21,Belgium,Pfizer/BioNTech,44697
2021-12-22,Belgium,Moderna,47989
2021-12-22,Belgium,Novavax,0
2021-12-22,Belgium,Oxford/AstraZeneca,6
2021-12-22,Belgium,Pfizer/BioNTech,44697
2021-12-23,Belgium,Moderna,47989
2021-12-23,Belgium,Novavax,0
2021-12-23,Belgium,Oxford/AstraZeneca,6
2021-12-23,Belgium,Pfizer/BioNTech,44697
2021-12-24,Belgium,Moderna,29445
2021-12-24,Belgium,Novavax,0
2021-12-24,Belgium,Oxford/AstraZeneca,2
2021-12-24,Belgium,Pfizer/BioNTech,16333
2021-12-25,Belgium,Moderna,29445
2021-12-25,Belgium,Novavax,0
2021-12-25,Belgium,Oxford/AstraZeneca,2
2021-12-25,Belgium,Pfizer/BioNTech,16333
2021-12-26,Belgium,Moderna,29445
2021-12-26,Belgium,Novavax,0
2021-12-26,Belgium,Oxford/AstraZeneca,2
2021-12-26,Belgium,Pfizer/BioNTech,16333
2021-12-27,Belgium,Moderna,29445
2021-12-27,Belgium,Novavax,0
2021-12-27,Belgium,Oxford/AstraZeneca,2
2021-12-27,Belgium,Pfizer/BioNTech,16333
2021-12-28,Belgium,Moderna,29445
2021-12-28,Belgium,Novavax,0
2021-12-28,Belgium,Oxford/AstraZeneca,2
2021-12-28,Belgium,Pfizer/BioNTech,16333
2021-12-29,Belgium,Moderna,29445
2021-12-29,Belgium,Novavax,0
2021-12-29,Belgium,Oxford/AstraZeneca,2
2021-12-29,Belgium,Pfizer/BioNTech,16333
2021-12-30,Belgium,Moderna,29445
2021-12-30,Belgium,Novavax,0
2021-12-30,Belgium,Oxford/AstraZeneca,2
2021-12-30,Belgium,Pfizer/BioNTech,16333
2021-12-31,Belgium,Moderna,94144
2021-12-31,Belgium,Novavax,0
2021-12-31,Belgium,Oxford/AstraZeneca,3
2021-12-31,Belgium,Pfizer/BioNTech,31782
