date,location,vaccine,total_vaccinations
2021-11-10,Poland,Novavax,0
2021-11-10,Poland,Oxford/AstraZeneca,37
2021-11-10,Poland,Pfizer/BioNTech,50579
2021-11-11,Poland,Moderna,1386
2021-11-11,Poland,Novavax,0
2021-11-11,Poland,Oxford/AstraZeneca,37
2021-11-11,Poland,Pfizer/BioNTech,50579
2021-11-12,Poland,Moderna,2629
2021-11-12,Poland,Novavax,0
2021-11-12,Poland,Oxford/AstraZeneca,50
2021-11-12,Poland,Pfizer/BioNTech,82966
2021-11-13,Poland,Moderna,2629
2021-11-13,Poland,Novavax,0
2021-11-13,Poland,Oxford/AstraZeneca,50
2021-11-13,Poland,Pfizer/BioNTech,82966
2021-11-14,Poland,Moderna,2629
2021-11-14,Poland,Novavax,0
2021-11-14,Poland,Oxford/AstraZeneca,50
2021-11-14,Poland,Pfizer/BioNTech,82966
2021-11-15,Poland,Moderna,2629
2021-11-15,Poland,Novavax,0
2021-11-15,Poland,Oxford/AstraZeneca,50
2021-11-15,Poland,Pfizer/BioNTech,82966
2021-11-16,Poland,Moderna,2629
2021-11-16,Poland,Novavax,0
2021-11-16,Poland,Oxford/AstraZeneca,50
2021-11-16,Poland,Pfizer/BioNTech,82966
2021-11-17,Poland,Moderna,2629
2021-11-17,Poland,Novavax,0
2021-11-17,Poland,Oxford/AstraZeneca,50
2021-11-17,Poland,Pfizer/BioNTech,82966
2021-11-18,Poland,Moderna,2629
2021-11-18,Poland,Novavax,0
2021-11-18,Poland,Oxford/AstraZeneca,50
2021-11-18,Poland,Pfizer/BioNTech,82966
2021-11-19,Poland,Moderna,5758
2021-11-19,Poland,Novavax,0
2021-11-19,Poland,Oxford/AstraZeneca,32
2021-11-19,Poland,Pfizer/BioNTech,119797
2021-11-20,Poland,Moderna,5758
2021-11-20,Poland,Novavax,0
2021-11-20,Poland,Oxford/AstraZeneca,32
2021-11-20,Poland,Pfizer/BioNTech,119797
2021-11-21,Poland,Moderna,5758
2021-11-21,Poland,Novavax,0
2021-11-21,Poland,Oxford/AstraZeneca,32
2021-11-21,Poland,Pfizer/BioNTech,119797
2021-11-22,Poland,Moderna,5758
2021-11-22,Poland,Novavax,0
2021-11-22,Poland,Oxford/AstraZeneca,32
2021-11-22,Poland,Pfizer/BioNTech,119797
2021-11-23,Poland,Moderna,5758
2021-11-23,Poland,Novavax,0
2021-11-23,Poland,Oxford/AstraZeneca,32
2021-11-23,Poland,Pfizer/BioNTech,119797
2021-11-24,Poland,Moderna,5758
2021-11-24,Poland,Novavax,0
2021-11-24,Poland,Oxford/AstraZeneca,32
2021-11-24,Poland,Pfizer/BioNTech,119797
2021-11-25,Poland,Moderna,5758
2021-11-25,Poland,Novavax,0
2021-11-25,Poland,Oxford/AstraZeneca,32
2021-11-25,Poland,Pfizer/BioNTech,119797
2021-11-26,Poland,Moderna,8189
2021-11-26,Poland,Novavax,0
2021-11-26,Poland,Oxford/AstraZeneca,25
2021-11-26,Poland,Pfizer/BioNTech,165610
2021-11-27,Poland,Moderna,8189
2021-11-27,Poland,Novavax,0
2021-11-27,Poland,Oxford/AstraZeneca,25
2021-11-27,Poland,Pfizer/BioNTech,165610
2021-11-28,Poland,Moderna,8189
2021-11-28,Poland,Novavax,0
2021-11-28,Poland,Oxford/AstraZeneca,25
2021-11-28,Poland,Pfizer/BioNTech,165610
2021-11-29,Poland,Moderna,8189
2021-11-29,Poland,Novavax,0
2021-11-29,Poland,Oxford/AstraZeneca,25
2021-11-29,Poland,Pfizer/BioNTech,165610
2021-11-30,Poland,Moderna,8189
2021-11-30,Poland,Novavax,0
2021-11-30,Poland,Oxford/AstraZeneca,25
2021-11-30,Poland,Pfizer/BioNTech,165610
2021-12-01,Poland,Moderna,8189
2021-12-01,Poland,Novavax,0
2021-12-01,Poland,Oxford/AstraZeneca,25
2021-12-01,Poland,Pfizer/BioNTech,165610
2021-12-02,Poland,Moderna,8189
2021-12-02,Poland,Novavax,0
2021-12-02,Poland,Oxford/AstraZeneca,25
2021-12-02,Poland,Pfizer/BioNTech,165610
2021-12-03,Poland,Moderna,8443
2021-12-03,Poland,Novavax,0
2021-12-03,Poland,Oxford/AstraZeneca,23
2021-12-03,Poland,Pfizer/BioNTech,171743
2021-12-04,Poland,Moderna,8443
2021-12-04,Poland,Novavax,0
2021-12-04,Poland,Oxford/AstraZeneca,23
2021-12-04,Poland,Pfizer/BioNTech,171743
2021-12-05,Poland,Moderna,8443
2021-12-05,Poland,Novavax,0
2021-12-05,Poland,Oxford/AstraZeneca,23
2021-12-05,Poland,Pfizer/BioNTech,171743
2021-12-06,Poland,Moderna,8443
2021-12-06,Poland,Novavax,0
2021-12-06,Poland,Oxford/AstraZeneca,23
2021-12-06,Poland,Pfizer/BioNTech,171743
2021-12-07,Poland,Moderna,8443
2021-12-07,Poland,Novavax,0
2021-12-07,Poland,Oxford/AstraZeneca,23
2021-12-07,Poland,Pfizer/BioNTech,171743
2021-12-08,Poland,Moderna,8443
2021-12-08,Poland,Novavax,0
2021-12-08,Poland,Oxford/AstraZeneca,23
2021-12-08,Poland,Pfizer/BioNTech,171743
2021-12-09,Poland,Moderna,8443
2021-12-09,Poland,Novavax,0
2021-12-09,Poland,Oxford/AstraZeneca,23
2021-12-09,Poland,Pfizer/BioNTech,171743
2021-12-10,Poland,Moderna,8671
2021-12-10,Poland,Novavax,0
2021-12-10,Poland,Oxford/AstraZeneca,21
2021-12-10,Poland,Pfizer/BioNTech,157487
2021-12-11,Poland,Moderna,8671
2021-12-11,Poland,Novavax,0
2021-12-11,Poland,Oxford/AstraZeneca,21
2021-12-11,Poland,Pfizer/BioNTech,157487
2021-12-12,Poland,Moderna,8671
2021-12-12,Poland,Novavax,0
2021-12-12,Poland,Oxford/AstraZeneca,21
2021-12-12,Poland,Pfizer/BioNTech,157487
2021-12-13,Poland,Moderna,8671
2021-12-13,Poland,Novavax,0
2021-12-13,Poland,Oxford/AstraZeneca,21
2021-12-13,Poland,Pfizer/BioNTech,157487
2021-12-14,Poland,Moderna,8671
2021-12-14,Poland,Novavax,0
2021-12-14,Poland,Oxford/AstraZeneca,21
2021-12-14,Poland,Pfizer/BioNTech,157487
2021-12-15,Poland,Moderna,8671
2021-12-15,Poland,Novavax,0
2021-12-15,Poland,Oxford/AstraZeneca,21
2021-12-15,Poland,Pfizer/BioNTech,157487
2021-12-16,Poland,Moderna,8671
2021-12-16,Poland,Novavax,0
2021-12-16,Poland,Oxford/AstraZeneca,21
2021-12-16,Poland,Pfizer/BioNTech,157487
2021-12-17,Poland,Moderna,4326
2021-12-17,Poland,Novavax,0
2021-12-17,Poland,Oxford/AstraZeneca,13
2021-12-17,Poland,Pfizer/BioNTech,69506
2021-12-18,Poland,Moderna,4326
2021-12-18,Poland,Novavax,0
2021-12-18,Poland,Oxford/AstraZeneca,13
2021-12-18,Poland,Pfizer/BioNTech,69506
2021-12-19,Poland,Moderna,4326
2021-12-19,Poland,Novavax,0
2021-12-19,Poland,Oxford/AstraZeneca,13
2021-12-19,Poland,Pfizer/BioNTech,69506
2021-12-20,Poland,Moderna,4326
2021-12-20,Poland,Novavax,0
2021-12-20,Poland,Oxford/AstraZeneca,13
2021-12-20,Poland,Pfizer/BioNTech,69506
2021-12-21,Poland,Moderna,4326
2021-12-21,Poland,Novavax,0
2021-12-21,Poland,Oxford/AstraZeneca,13
2021-12-21,Poland,Pfizer/BioNTech,69506
2021-12-22,Poland,Moderna,4326
2021-12-22,Poland,Novavax,0
2021-12-22,Poland,Oxford/AstraZeneca,13
2021-12-22,Poland,Pfizer/BioNTech,69506
2021-12-23,Poland,Moderna,4326
2021-12-23,Poland,Novavax,0
2021-12-23,Poland,Oxford/AstraZeneca,13
2021-12-23,Poland,Pfizer/BioNTech,69506
2021-12-24,Poland,Moderna,6551
2021-12-24,Poland,Novavax,0
2021-12-24,Poland,Oxford/AstraZeneca,15
2021-12-24,Poland,Pfizer/BioNTech,92955
2021-12-25,Poland,Moderna,6551
2021-12-25,Poland,Novavax,0
2021-12-25,Poland,Oxford/AstraZeneca,15
2021-12-25,Poland,Pfizer/BioNTech,92955
2021-12-26,Poland,Moderna,6551
2021-12-26,Poland,Novavax,0
2021-12-26,Poland,Oxford/AstraZeneca,15
2021-12-26,Poland,Pfizer/BioNTech,92955
2021-12-27,Poland,Moderna,6551
2021-12-27,Poland,Novavax,0
2021-12-27,Poland,Oxford/AstraZeneca,15
2021-12-27,Poland,Pfizer/BioNTech,92955
2021-12-28,Poland,Moderna,6551
2021-12-28,Poland,Novavax,0
2021-12-28,Poland,Oxford/AstraZeneca,15
2021-12-28,Poland,Pfizer/BioNTech,92955
2021-12-29,Poland,Moderna,6551
2021-12-29,Poland,Novavax,0
2021-12-29,Poland,Oxford/AstraZeneca,15
2021-12-29,Poland,Pfizer/BioNTech,92955
2021-12-30,Poland,Moderna,6551
2021-12-30,Poland,Novavax,0
2021-12-30,Poland,Oxford/AstraZeneca,15
2021-12-30,Poland,Pfizer/BioNTech,92955
2021-12-31,Poland,Moderna,9727
2021-12-31,Poland,Novavax,0
2021-12-31,Poland,Oxford/AstraZeneca,9
2021-12-31,Poland,Pfizer/BioNTech,132314
