date,location,vaccine,total_vaccinations
2021-10-23,Czechia,Covaxin,0
2021-10-23,Czechia,Sinovac,0
2021-10-24,Czechia,Pfizer/BioNTech,27389
2021-10-24,Czechia,Oxford/AstraZeneca,29
2021-10-24,Czechia,Covaxin,0
2021-10-24,Czechia,Sinovac,0
2021-10-25,Czechia,Pfizer/BioNTech,30129
2021-10-25,Czechia,Oxford/AstraZeneca,49
2021-10-25,Czechia,Covaxin,0
2021-10-25,Czechia,Sinovac,1
2021-10-26,Czechia,Pfizer/BioNTech,35741
2021-10-26,Czechia,Oxford/AstraZeneca,58
2021-10-26,Czechia,Covaxin,0
2021-10-26,Czechia,Sinovac,3
2021-10-27,Czechia,Pfizer/BioNTech,6562
2021-10-27,Czechia,Oxford/AstraZeneca,8
2021-10-27,Czechia,Covaxin,0
2021-10-27,Czechia,Sinovac,1
2021-10-28,Czechia,Pfizer/BioNTech,30636
2021-10-28,Czechia,Oxford/AstraZeneca,53
2021-10-28,Czechia,Covaxin,0
2021-10-28,Czechia,Sinovac,1
2021-10-29,Czechia,Pfizer/BioNTech,7150
2021-10-29,Czechia,Oxford/AstraZeneca,4
2021-10-29,Czechia,Covaxin,0
2021-10-29,Czechia,Sinovac,0
2021-10-30,Czechia,Pfizer/BioNTech,6587
2021-10-30,Czechia,Oxford/AstraZeneca,3
2021-10-30,Czechia,Covaxin,0
2021-10-30,Czechia,Sinovac,0
2021-10-31,Czechia,Pfizer/BioNTech,31875
2021-10-31,Czechia,Oxford/AstraZeneca,15
2021-10-31,Czechia,Covaxin,0
2021-10-31,Czechia,Sinovac,0
2021-11-01,Czechia,Pfizer/BioNTech,34842
2021-11-01,Czechia,Oxford/AstraZeneca,12
2021-11-01,Czechia,Covaxin,0
2021-11-01,Czechia,Sinovac,0
2021-11-02,Czechia,Pfizer/BioNTech,41063
2021-11-02,Czechia,Oxford/AstraZeneca,13
2021-11-02,Czechia,Covaxin,0
2021-11-02,Czechia,Sinovac,3
2021-11-03,Czechia,Pfizer/BioNTech,41395
2021-11-03,Czechia,Oxford/AstraZeneca,7
2021-11-03,Czechia,Covaxin,0
2021-11-03,Czechia,Sinovac,2
2021-11-04,Czechia,Pfizer/BioNTech,45788
2021-11-04,Czechia,Oxford/AstraZeneca,11
2021-11-04,Czechia,Covaxin,0
2021-11-04,Czechia,Sinovac,0
2021-11-05,Czechia,Pfizer/BioNTech,11667
2021-11-05,Czechia,Oxford/AstraZeneca,4
2021-11-05,Czechia,Covaxin,0
2021-11-05,Czechia,Sinovac,0
2021-11-06,Czechia,Pfizer/BioNTech,7636
2021-11-06,Czechia,Oxford/AstraZeneca,2
2021-11-06,Czechia,Covaxin,0
2021-11-06,Czechia,Sinovac,0
2021-11-07,Czechia,Pfizer/BioNTech,35933
2021-11-07,Czechia,Oxford/AstraZeneca,11
2021-11-07,Czechia,Covaxin,0
2021-11-07,Czechia,Sinovac,0
2021-11-08,Czechia,Pfizer/BioNTech,35447
2021-11-08,Czechia,Oxford/AstraZeneca,6
2021-11-08,Czechia,Covaxin,0
2021-11-08,Czechia,Sinovac,2
2021-11-09,Czechia,Pfizer/BioNTech,38549
2021-11-09,Czechia,Oxford/AstraZeneca,7
2021-11-09,Czechia,Covaxin,0
2021-11-09,Czechia,Sinovac,2
2021-11-10,Czechia,Pfizer/BioNTech,38219
2021-11-10,Czechia,Oxford/AstraZeneca,11
2021-11-10,Czechia,Covaxin,0
2021-11-10,Czechia,Sinovac,2
2021-11-11,Czechia,Pfizer/BioNTech,44258
2021-11-11,Czechia,Oxford/AstraZeneca,14
2021-11-11,Czechia,Covaxin,0
2021-11-11,Czechia,Sinovac,0
2021-11-12,Czechia,Pfizer/BioNTech,10771
2021-11-12,Czechia,Oxford/AstraZeneca,7
2021-11-12,Czechia,Covaxin,0
2021-11-12,Czechia,Sinovac,0
2021-11-13,Czechia,Pfizer/BioNTech,7207
2021-11-13,Czechia,Oxford/AstraZeneca,4
2021-11-13,Czechia,Covaxin,0
2021-11-13,Czechia,Sinovac,0
2021-11-14,Czechia,Pfizer/BioNTech,35360
2021-11-14,Czechia,Oxford/AstraZeneca,16
2021-11-14,Czechia,Covaxin,0
2021-11-14,Czechia,Sinovac,0
2021-11-15,Czechia,Pfizer/BioNTech,41609
2021-11-15,Czechia,Oxford/AstraZeneca,11
2021-11-15,Czechia,Covaxin,0
2021-11-15,Czechia,Sinovac,3
2021-11-16,Czechia,Pfizer/BioNTech,9013
2021-11-16,Czechia,Oxford/AstraZeneca,12
2021-11-16,Czechia,Covaxin,0
2021-11-16,Czechia,Sinovac,1
2021-11-17,Czechia,Pfizer/BioNTech,41076
2021-11-17,Czechia,Oxford/AstraZeneca,8
2021-11-17,Czechia,Covaxin,0
2021-11-17,Czechia,Sinovac,1
2021-11-18,Czechia,Pfizer/BioNTech,49220
2021-11-18,Czechia,Oxford/AstraZeneca,12
2021-11-18,Czechia,Covaxin,0
2021-11-18,Czechia,Sinovac,1
2021-11-19,Czechia,Pfizer/BioNTech,13734
2021-11-19,Czechia,Oxford/AstraZeneca,2
2021-11-19,Czechia,Covaxin,0
2021-11-19,Czechia,Sinovac,1
2021-11-20,Czechia,Pfizer/BioNTech,9484
2021-11-20,Czechia,Oxford/AstraZeneca,3
2021-11-20,Czechia,Covaxin,0
2021-11-20,Czechia,Sinovac,1
2021-11-21,Czechia,Pfizer/BioNTech,41855
2021-11-21,Czechia,Oxford/AstraZeneca,8
2021-11-21,Czechia,Covaxin,0
2021-11-21,Czechia,Sinovac,1
2021-11-22,Czechia,Pfizer/BioNTech,46232
2021-11-22,Czechia,Oxford/AstraZeneca,11
2021-11-22,Czechia,Covaxin,0
2021-11-22,Czechia,Sinovac,1
2021-11-23,Czechia,Pfizer/BioNTech,49437
2021-11-23,Czechia,Oxford/AstraZeneca,23
2021-11-23,Czechia,Covaxin,0
2021-11-23,Czechia,Sinovac,1
2021-11-24,Czechia,Pfizer/BioNTech,52950
2021-11-24,Czechia,Oxford/AstraZeneca,4
2021-11-24,Czechia,Covaxin,0
2021-11-24,Czechia,Sinovac,2
2021-11-25,Czechia,Pfizer/BioNTech,59728
2021-11-25,Czechia,Oxford/AstraZeneca,6
2021-11-25,Czechia,Covaxin,0
2021-11-25,Czechia,Sinovac,0
2021-11-26,Czechia,Pfizer/BioNTech,16669
2021-11-26,Czechia,Oxford/AstraZeneca,5
2021-11-26,Czechia,Covaxin,0
2021-11-26,Czechia,Sinovac,0
2021-11-27,Czechia,Pfizer/BioNTech,10954
2021-11-27,Czechia,Oxford/AstraZeneca,3
2021-11-27,Czechia,Covaxin,0
2021-11-27,Czechia,Sinovac,0
2021-11-28,Czechia,Pfizer/BioNTech,55753
2021-11-28,Czechia,Oxford/AstraZeneca,18
2021-11-28,Czechia,Covaxin,0
2021-11-28,Czechia,Sinovac,0
2021-11-29,Czechia,Pfizer/BioNTech,61126
2021-11-29,Czechia,Oxford/AstraZeneca,8
2021-11-29,Czechia,Covaxin,0
2021-11-29,Czechia,Sinovac,1
2021-11-30,Czechia,Pfizer/BioNTech,74138
2021-11-30,Czechia,Oxford/AstraZeneca,14
2021-11-30,Czechia,Covaxin,0
2021-11-30,Czechia,Sinovac,1
2021-12-01,Czechia,Pfizer/BioNTech,78345
2021-12-01,Czechia,Oxford/AstraZeneca,9
2021-12-01,Czechia,Covaxin,0
2021-12-01,Czechia,Sinovac,3
2021-12-02,Czechia,Pfizer/BioNTech,83268
2021-12-02,Czechia,Oxford/AstraZeneca,5
2021-12-02,Czechia,Covaxin,0
2021-12-02,Czechia,Sinovac,0
2021-12-03,Czechia,Pfizer/BioNTech,29575
2021-12-03,Czechia,Oxford/AstraZeneca,1
2021-12-03,Czechia,Covaxin,0
2021-12-03,Czechia,Sinovac,0
2021-12-04,Czechia,Pfizer/BioNTech,20925
2021-12-04,Czechia,Oxford/AstraZeneca,2
2021-12-04,Czechia,Covaxin,0
2021-12-04,Czechia,Sinovac,0
2021-12-05,Czechia,Pfizer/BioNTech,74107
2021-12-05,Czechia,Oxford/AstraZeneca,13
2021-12-05,Czechia,Covaxin,0
2021-12-05,Czechia,Sinovac,0
2021-12-06,Czechia,Pfizer/BioNTech,82347
2021-12-06,Czechia,Oxford/AstraZeneca,22
2021-12-06,Czechia,Covaxin,0
2021-12-06,Czechia,Sinovac,0
2021-12-07,Czechia,Pfizer/BioNTech,80076
2021-12-07,Czechia,Oxford/AstraZeneca,6
2021-12-07,Czechia,Covaxin,0
2021-12-07,Czechia,Sinovac,0
2021-12-08,Czechia,Pfizer/BioNTech,84760
2021-12-08,Czechia,Oxford/AstraZeneca,5
2021-12-08,Czechia,Covaxin,0
2021-12-08,Czechia,Sinovac,0
2021-12-09,Czechia,Pfizer/BioNTech,85850
2021-12-09,Czechia,Oxford/AstraZeneca,8
2021-12-09,Czechia,Covaxin,0
2021-12-09,Czechia,Sinovac,0
2021-12-10,Czechia,Pfizer/BioNTech,30397
2021-12-10,Czechia,Oxford/AstraZeneca,1
2021-12-10,Czechia,Covaxin,0
2021-12-10,Czechia,Sinovac,0
2021-12-11,Czechia,Pfizer/BioNTech,20436
2021-12-11,Czechia,Oxford/AstraZeneca,2
2021-12-11,Czechia,Covaxin,0
2021-12-11,Czechia,Sinovac,0
2021-12-12,Czechia,Pfizer/BioNTech,70372
2021-12-12,Czechia,Oxford/AstraZeneca,5
2021-12-12,Czechia,Covaxin,0
2021-12-12,Czechia,Sinovac,0
2021-12-13,Czechia,Pfizer/BioNTech,78380
2021-12-13,Czechia,Oxford/AstraZeneca,10
2021-12-13,Czechia,Covaxin,0
2021-12-13,Czechia,Sinovac,0
2021-12-14,Czechia,Pfizer/BioNTech,79646
2021-12-14,Czechia,Oxford/AstraZeneca,11
2021-12-14,Czechia,Covaxin,0
2021-12-14,Czechia,Sinovac,0
2021-12-15,Czechia,Pfizer/BioNTech,80707
2021-12-15,Czechia,Oxford/AstraZeneca,3
2021-12-15,Czechia,Covaxin,0
2021-12-15,Czechia,Sinovac,0
2021-12-16,Czechia,Pfizer/BioNTech,86071
2021-12-16,Czechia,Oxford/AstraZeneca,8
2021-12-16,Czechia,Covaxin,0
2021-12-16,Czechia,Sinovac,0
2021-12-17,Czechia,Pfizer/BioNTech,30880
2021-12-17,Czechia,Oxford/AstraZeneca,3
2021-12-17,Czechia,Covaxin,0
2021-12-17,Czechia,Sinovac,0
2021-12-18,Czechia,Pfizer/BioNTech,20487
2021-12-18,Czechia,Oxford/AstraZeneca,2
2021-12-18,Czechia,Covaxin,0
2021-12-18,Czechia,Sinovac,0
2021-12-19,Czechia,Pfizer/BioNTech,74489
2021-12-19,Czechia,Oxford/AstraZeneca,2
2021-12-19,Czechia,Covaxin,0
2021-12-19,Czechia,Sinovac,0
2021-12-20,Czechia,Pfizer/BioNTech,75566
2021-12-20,Czechia,Oxford/AstraZeneca,7
2021-12-20,Czechia,Covaxin,0
2021-12-20,Czechia,Sinovac,1
2021-12-21,Czechia,Pfizer/BioNTech,65804
2021-12-21,Czechia,Oxford/AstraZeneca,2
2021-12-21,Czechia,Covaxin,0
2021-12-21,Czechia,Sinovac,0
2021-12-22,Czechia,Pfizer/BioNTech,31867
2021-12-22,Czechia,Oxford/AstraZeneca,3
2021-12-22,Czechia,Covaxin,0
2021-12-22,Czechia,Sinovac,0
2021-12-23,Czechia,Pfizer/BioNTech,461
2021-12-23,Czechia,Oxford/AstraZeneca,2
2021-12-23,Czechia,Covaxin,0
2021-12-23,Czechia,Sinovac,0
2021-12-24,Czechia,Pfizer/BioNTech,23
2021-12-24,Czechia,Oxford/AstraZeneca,0
2021-12-24,Czechia,Covaxin,0
2021-12-24,Czechia,Sinovac,0
2021-12-25,Czechia,Pfizer/BioNTech,1130
2021-12-25,Czechia,Oxford/AstraZeneca,0
2021-12-25,Czechia,Covaxin,0
2021-12-25,Czechia,Sinovac,0
2021-12-26,Czechia,Pfizer/BioNTech,55639
2021-12-26,Czechia,Oxford/AstraZeneca,0
2021-12-26,Czechia,Covaxin,0
2021-12-26,Czechia,Sinovac,0
2021-12-27,Czechia,Pfizer/BioNTech,62538
2021-12-27,Czechia,Oxford/AstraZeneca,0
2021-12-27,Czechia,Covaxin,0
2021-12-27,Czechia,Sinovac,0
2021-12-28,Czechia,Pfizer/BioNTech,59332
2021-12-28,Czechia,Oxford/AstraZeneca,4
2021-12-28,Czechia,Covaxin,0
2021-12-28,Czechia,Sinovac,0
2021-12-29,Czechia,Pfizer/BioNTech,46970
2021-12-29,Czechia,Oxford/AstraZeneca,0
2021-12-29,Czechia,Covaxin,0
2021-12-29,Czechia,Sinovac,0
2021-12-30,Czechia,Pfizer/BioNTech,10283
2021-12-30,Czechia,Oxford/AstraZeneca,0
2021-12-30,Czechia,Covaxin,0
2021-12-30,Czechia,Sinovac,0
2021-12-31,Czechia,Pfizer/BioNTech,49
2021-12-31,Czechia,Oxford/AstraZeneca,0
2021-12-31,Czechia,Covaxin,0
2021-12-31,Czechia,Sinovac,0
