CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Austria,,2021-03-01,1.0389917,3635,1.045297
Austria,,2021-03-02,1.0389917,1597,1.0445493
Austria,,2021-03-03,1.0389917,1924,1.0437537
Austria,,2021-03-04,1.0389917,2048,1.0431867
Austria,,2021-03-05,1.0389917,2243,1.0426191
Austria,,2021-03-06,1.0389917,2027,1.0421411
Austria,,2021-03-07,1.0389917,2373,1.0416653
Austria,,2021-03-08,1.0389917,3737,1.0412296
Austria,,2021-03-09,1.0389917,1690,1.0405747
Austria,,2021-03-10,1.0389917,2009,1.0400305
Austria,,2021-03-11,1.0389917,2132,1.0399776
Austria,,2021-03-12,1.0389917,2326,1.0398799
Austria,,2021-03-13,1.0389917,2101,1.0392568
Austria,,2021-03-14,1.0389917,2444,1.039048
Austria,,2021-03-15,1.0389917,3807,1.0389917
Belgium,,2021-02-22,1.0393072,2857,1.0597728
Belgium,,2021-02-23,1.0393072,1975,1.0611767
Belgium,,2021-02-24,1.0393072,2947,1.0616407
Belgium,,2021-02-25,1.0393072,2633,1.0577041
Belgium,,2021-02-26,1.0393072,3586,1.0540855
Belgium,,2021-02-27,1.0393072,2735,1.0511513
Belgium,,2021-02-28,1.0393072,2152,1.0489993
Belgium,,2021-03-01,1.0393072,2872,1.0476447
Belgium,,2021-03-02,1.0393072,1971,1.0466192
Belgium,,2021-03-03,1.0393072,2924,1.0455605
Belgium,,2021-03-04,1.0393072,2595,1.0447544
Belgium,,2021-03-05,1.0393072,3536,1.0440385
Belgium,,2021-03-06,1.0393072,2674,1.0434457
Belgium,,2021-03-07,1.0393072,2079,1.0427626
Belgium,,2021-03-08,1.0393072,2788,1.0421132
Belgium,,2021-03-09,1.0393072,1873,1.0413046
Belgium,,2021-03-10,1.0393072,2814,1.0406172
Belgium,,2021-03-11,1.0393072,2486,1.0405946
Belgium,,2021-03-12,1.0393072,3425,1.0404639
Belgium,,2021-03-13,1.0393072,2550,1.0396521
Belgium,,2021-03-14,1.0393072,1951,1.0393767
Belgium,,2021-03-15,1.0393072,2660,1.0393072
Bulgaria,,2021-02-22,1.0388619,3408,1.0532863
Bulgaria,,2021-02-23,1.0388619,1626,1.0531557
Bulgaria,,2021-02-24,1.0388619,1518,1.0530342
Bulgaria,,2021-02-25,1.0388619,1346,1.050585
Bulgaria,,2021-02-26,1.0388619,1710,1.0483837
Bulgaria,,2021-02-27,1.0388619,783,1.0466323
Bulgaria,,2021-02-28,1.0388619,457,1.0453774
Bulgaria,,2021-03-01,1.0388619,3625,1.0445039
Bulgaria,,2021-03-02,1.0388619,1840,1.0438249
Bulgaria,,2021-03-03,1.0388619,1729,1.0431048
Bulgaria,,2021-03-04,1.0388619,1555,1.04257
Bulgaria,,2021-03-05,1.0388619,1916,1.042001
Bulgaria,,2021-03-06,1.0388619,987,1.0415807
Bulgaria,,2021-03-07,1.0388619,660,1.0411236
Bulgaria,,2021-03-08,1.0388619,3826,1.040727
Bulgaria,,2021-03-09,1.0388619,2038,1.0402272
Bulgaria,,2021-03-10,1.0388619,1925,1.0398128
Bulgaria,,2021-03-11,1.0388619,1753,1.0397276
Bulgaria,,2021-03-12,1.0388619,2115,1.0395678
Bulgaria,,2021-03-13,1.0388619,1183,1.0391184
Bulgaria,,2021-03-14,1.0388619,857,1.0389366
Bulgaria,,2021-03-15,1.0388619,4024,1.0388619
Canada,,2021-02-22,1.037668,6229,1.0310986
Canada,,2021-02-23,1.037668,4363,1.0317433
Canada,,2021-02-24,1.037668,3281,1.0327301
Canada,,2021-02-25,1.037668,3907,1.033594
Canada,,2021-02-26,1.037668,3623,1.0343077
Canada,,2021-02-27,1.037668,3072,1.0348474
Canada,,2021-02-28,1.037668,2935,1.0352151
Canada,,2021-03-01,1.037668,6763,1.0354785
Canada,,2021-03-02,1.037668,4917,1.0358188
Canada,,2021-03-03,1.037668,3853,1.0360909
Canada,,2021-03-04,1.037668,4497,1.0363121
Canada,,2021-03-05,1.037668,4231,1.0365093
Canada,,2021-03-06,1.037668,3698,1.0367104
Canada,,2021-03-07,1.037668,3580,1.0369011
Canada,,2021-03-08,1.037668,7427,1.0370814
Canada,,2021-03-09,1.037668,5599,1.0372155
Canada,,2021-03-10,1.037668,4552,1.0372996
Canada,,2021-03-11,1.037668,5214,1.0373815
Canada,,2021-03-12,1.037668,4966,1.0374672
Canada,,2021-03-13,1.037668,4451,1.0375438
Canada,,2021-03-14,1.037668,4352,1.0376213
Canada,,2021-03-15,1.037668,8217,1.037668
Switzerland,,2021-02-22,1.0389081,3174,1.0540054
Switzerland,,2021-02-23,1.0389081,1144,1.053856
Switzerland,,2021-02-24,1.0389081,1320,1.0538055
Switzerland,,2021-02-25,1.0389081,1265,1.0511407
Switzerland,,2021-02-26,1.0389081,1052,1.0488646
Switzerland,,2021-02-27,1.0389081,17,1.0470065
Switzerland,,2021-02-28,1.0389081,12,1.0457249
Switzerland,,2021-03-01,1.0389081,3165,1.0448226
Switzerland,,2021-03-02,1.0389081,1130,1.044106
Switzerland,,2021-03-03,1.0389081,1300,1.0433272
Switzerland,,2021-03-04,1.0389081,1241,1.0427732
Switzerland,,2021-03-05,1.0389081,1024,1.0422155
Switzerland,,2021-03-06,1.0389081,0,1.0417672
Switzerland,,2021-03-07,1.0389081,0,1.0412799
Switzerland,,2021-03-08,1.0389081,3127,1.0408852
Switzerland,,2021-03-09,1.0389081,1088,1.040362
Switzerland,,2021-03-10,1.0389081,1255,1.0399168
Switzerland,,2021-03-11,1.0389081,1195,1.0398206
Switzerland,,2021-03-12,1.0389081,977,1.0396495
Switzerland,,2021-03-13,1.0389081,0,1.0391784
Switzerland,,2021-03-14,1.0389081,0,1.0389872
Switzerland,,2021-03-15,1.0389081,3075,1.0389081
Cyprus,,2021-02-22,1.037919,300,1.0373496
Cyprus,,2021-02-23,1.037919,130,1.0373152
Cyprus,,2021-02-24,1.037919,98,1.0374113
Cyprus,,2021-02-25,1.037919,140,1.0375631
Cyprus,,2021-02-26,1.037919,126,1.0376564
Cyprus,,2021-02-27,1.037919,126,1.037802
Cyprus,,2021-02-28,1.037919,124,1.0378054
Cyprus,,2021-03-01,1.037919,318,1.0377678
Cyprus,,2021-03-02,1.037919,148,1.037792
Cyprus,,2021-03-03,1.037919,117,1.0378312
Cyprus,,2021-03-04,1.037919,159,1.0378346
Cyprus,,2021-03-05,1.037919,145,1.0378476
Cyprus,,2021-03-06,1.037919,146,1.0378572
Cyprus,,2021-03-07,1.037919,144,1.0378462
Cyprus,,2021-03-08,1.037919,338,1.0378426
Cyprus,,2021-03-09,1.037919,169,1.0378592
Cyprus,,2021-03-10,1.037919,138,1.0378963
Cyprus,,2021-03-11,1.037919,180,1.0378835
Cyprus,,2021-03-12,1.037919,167,1.0378834
Cyprus,,2021-03-13,1.037919,168,1.0378846
Cyprus,,2021-03-14,1.037919,167,1.0379132
Cyprus,,2021-03-15,1.037919,361,1.037919
Czech Republic,,2021-02-22,1.0408403,3396,1.0893787
Czech Republic,,2021-02-23,1.0408403,9558,1.0903769
Czech Republic,,2021-02-24,1.0408403,13470,1.0910941
Czech Republic,,2021-02-25,1.0408403,11155,1.0812515
Czech Republic,,2021-02-26,1.0408403,11372,1.0727503
Czech Republic,,2021-02-27,1.0408403,10617,1.0659884
Czech Republic,,2021-02-28,1.0408403,5827,1.0614204
Czech Republic,,2021-03-01,1.0408403,2241,1.0584911
Czech Republic,,2021-03-02,1.0408403,8294,1.0562974
Czech Republic,,2021-03-03,1.0408403,12096,1.0539784
Czech Republic,,2021-03-04,1.0408403,9719,1.0523418
Czech Republic,,2021-03-05,1.0408403,9880,1.0507302
Czech Republic,,2021-03-06,1.0408403,9096,1.0494893
Czech Republic,,2021-03-07,1.0408403,4271,1.0480697
Czech Republic,,2021-03-08,1.0408403,667,1.0468723
Czech Republic,,2021-03-09,1.0408403,6682,1.0451921
Czech Republic,,2021-03-10,1.0408403,10459,1.0436769
Czech Republic,,2021-03-11,1.0408403,8135,1.0436969
Czech Republic,,2021-03-12,1.0408403,8330,1.0433221
Czech Republic,,2021-03-13,1.0408403,7516,1.0415294
Czech Republic,,2021-03-14,1.0408403,2721,1.0409682
Czech Republic,,2021-03-15,1.0408403,0,1.0408403
Germany,,2021-02-22,1.0377178,12645,1.0322309
Germany,,2021-02-23,1.0377178,4626,1.0329492
Germany,,2021-02-24,1.0377178,8383,1.0337509
Germany,,2021-02-25,1.0377178,11092,1.0345016
Germany,,2021-02-26,1.0377178,10042,1.0350664
Germany,,2021-02-27,1.0377178,10131,1.035414
Germany,,2021-02-28,1.0377178,8676,1.0356759
Germany,,2021-03-01,1.0377178,13668,1.0359249
Germany,,2021-03-02,1.0377178,5680,1.0361587
Germany,,2021-03-03,1.0377178,9468,1.0363715
Germany,,2021-03-04,1.0377178,12209,1.036599
Germany,,2021-03-05,1.0377178,11189,1.036763
Germany,,2021-03-06,1.0377178,11306,1.0369015
Germany,,2021-03-07,1.0377178,9883,1.0370799
Germany,,2021-03-08,1.0377178,14906,1.0372365
Germany,,2021-03-09,1.0377178,6946,1.0373324
Germany,,2021-03-10,1.0377178,10760,1.0373949
Germany,,2021-03-11,1.0377178,13529,1.0374774
Germany,,2021-03-12,1.0377178,12537,1.0375532
Germany,,2021-03-13,1.0377178,12683,1.0376287
Germany,,2021-03-14,1.0377178,11288,1.0376782
Germany,,2021-03-15,1.0377178,16338,1.0377178
Denmark,,2021-02-22,1.0382689,1040,1.0416005
Denmark,,2021-02-23,1.0382689,448,1.0427691
Denmark,,2021-02-24,1.0382689,489,1.0433354
Denmark,,2021-02-25,1.0382689,518,1.0425004
Denmark,,2021-02-26,1.0382689,628,1.0415814
Denmark,,2021-02-27,1.0382689,518,1.0408198
Denmark,,2021-02-28,1.0382689,550,1.040334
Denmark,,2021-03-01,1.0382689,1099,1.0400327
Denmark,,2021-03-02,1.0382689,508,1.0398664
Denmark,,2021-03-03,1.0382689,549,1.0396835
Denmark,,2021-03-04,1.0382689,578,1.0395613
Denmark,,2021-03-05,1.0382689,688,1.0394208
Denmark,,2021-03-06,1.0382689,579,1.0393196
Denmark,,2021-03-07,1.0382689,611,1.0392053
Denmark,,2021-03-08,1.0382689,1160,1.0390347
Denmark,,2021-03-09,1.0382689,568,1.038768
Denmark,,2021-03-10,1.0382689,609,1.0385592
Denmark,,2021-03-11,1.0382689,639,1.0386066
Denmark,,2021-03-12,1.0382689,750,1.038618
Denmark,,2021-03-13,1.0382689,641,1.0383363
Denmark,,2021-03-14,1.0382689,673,1.0382656
Denmark,,2021-03-15,1.0382689,1223,1.0382689
Ecuador,,2021-02-22,1.0377377,2891,1.0330867
Ecuador,,2021-02-23,1.0377377,590,1.0336442
Ecuador,,2021-02-24,1.0377377,379,1.0341191
Ecuador,,2021-02-25,1.0377377,1885,1.0350456
Ecuador,,2021-02-26,1.0377377,1668,1.035372
Ecuador,,2021-02-27,1.0377377,2083,1.0357186
Ecuador,,2021-02-28,1.0377377,1849,1.0359777
Ecuador,,2021-03-01,1.0377377,3176,1.0362461
Ecuador,,2021-03-02,1.0377377,886,1.0365247
Ecuador,,2021-03-03,1.0377377,683,1.0365428
Ecuador,,2021-03-04,1.0377377,2198,1.0366825
Ecuador,,2021-03-05,1.0377377,1991,1.0368224
Ecuador,,2021-03-06,1.0377377,2417,1.0370862
Ecuador,,2021-03-07,1.0377377,2193,1.0371931
Ecuador,,2021-03-08,1.0377377,3531,1.037322
Ecuador,,2021-03-09,1.0377377,1251,1.0373971
Ecuador,,2021-03-10,1.0377377,1058,1.0374216
Ecuador,,2021-03-11,1.0377377,2584,1.0374931
Ecuador,,2021-03-12,1.0377377,2389,1.0375853
Ecuador,,2021-03-13,1.0377377,2826,1.0376319
Ecuador,,2021-03-14,1.0377377,2614,1.0377017
Ecuador,,2021-03-15,1.0377377,3964,1.0377377
Spain,,2021-02-22,1.0383012,18722,1.0453246
Spain,,2021-02-23,1.0383012,9802,1.044345
Spain,,2021-02-24,1.0383012,10506,1.0431799
Spain,,2021-02-25,1.0383012,14149,1.0425333
Spain,,2021-02-26,1.0383012,11037,1.0419525
Spain,,2021-02-27,1.0383012,0,1.0414973
Spain,,2021-02-28,1.0383012,0,1.0410602
Spain,,2021-03-01,1.0383012,18244,1.0406567
Spain,,2021-03-02,1.0383012,9306,1.0402993
Spain,,2021-03-03,1.0383012,9996,1.0400097
Spain,,2021-03-04,1.0383012,13627,1.039745
Spain,,2021-03-05,1.0383012,10507,1.0395204
Spain,,2021-03-06,1.0383012,0,1.0393012
Spain,,2021-03-07,1.0383012,0,1.0391182
Spain,,2021-03-08,1.0383012,17683,1.0389266
Spain,,2021-03-09,1.0383012,8743,1.0387948
Spain,,2021-03-10,1.0383012,9434,1.0387256
Spain,,2021-03-11,1.0383012,13063,1.0385902
Spain,,2021-03-12,1.0383012,9941,1.0384704
Spain,,2021-03-13,1.0383012,0,1.0383921
Spain,,2021-03-14,1.0383012,0,1.0383525
Spain,,2021-03-15,1.0383012,17113,1.0383012
Estonia,,2021-02-22,1.0388253,1889,1.0517794
Estonia,,2021-02-23,1.0388253,802,1.0525738
Estonia,,2021-02-24,1.0388253,1287,1.0528288
Estonia,,2021-02-25,1.0388253,967,1.0501515
Estonia,,2021-02-26,1.0388253,1172,1.0477008
Estonia,,2021-02-27,1.0388253,944,1.0459317
Estonia,,2021-02-28,1.0388253,736,1.044768
Estonia,,2021-03-01,1.0388253,2073,1.0440967
Estonia,,2021-03-02,1.0388253,985,1.0434067
Estonia,,2021-03-03,1.0388253,1469,1.0427443
Estonia,,2021-03-04,1.0388253,1149,1.0422977
Estonia,,2021-03-05,1.0388253,1355,1.0419096
Estonia,,2021-03-06,1.0388253,1127,1.0415004
Estonia,,2021-03-07,1.0388253,918,1.0410001
Estonia,,2021-03-08,1.0388253,2255,1.0406271
Estonia,,2021-03-09,1.0388253,1166,1.0401249
Estonia,,2021-03-10,1.0388253,1650,1.0397358
Estonia,,2021-03-11,1.0388253,1333,1.0397112
Estonia,,2021-03-12,1.0388253,1541,1.0395505
Estonia,,2021-03-13,1.0388253,1311,1.0390502
Estonia,,2021-03-14,1.0388253,1104,1.0388732
Estonia,,2021-03-15,1.0388253,2443,1.0388253
Finland,,2021-02-22,1.0379499,1492,1.0375631
Finland,,2021-02-23,1.0379499,806,1.0385114
Finland,,2021-02-24,1.0379499,708,1.0387534
Finland,,2021-02-25,1.0379499,736,1.0385753
Finland,,2021-02-26,1.0379499,819,1.0381626
Finland,,2021-02-27,1.0379499,782,1.0379332
Finland,,2021-02-28,1.0379499,527,1.0378668
Finland,,2021-03-01,1.0379499,1684,1.0378453
Finland,,2021-03-02,1.0379499,1004,1.0377665
Finland,,2021-03-03,1.0379499,913,1.0378385
Finland,,2021-03-04,1.0379499,948,1.0378938
Finland,,2021-03-05,1.0379499,1038,1.0379263
Finland,,2021-03-06,1.0379499,1008,1.0379684
Finland,,2021-03-07,1.0379499,761,1.0379574
Finland,,2021-03-08,1.0379499,1925,1.037935
Finland,,2021-03-09,1.0379499,1253,1.0379162
Finland,,2021-03-10,1.0379499,1170,1.0378801
Finland,,2021-03-11,1.0379499,1214,1.0379694
Finland,,2021-03-12,1.0379499,1313,1.0380077
Finland,,2021-03-13,1.0379499,1291,1.037935
Finland,,2021-03-14,1.0379499,1053,1.0379323
Finland,,2021-03-15,1.0379499,2227,1.0379499
France,,2021-02-22,1.0390457,27930,1.0561762
France,,2021-02-23,1.0390457,22132,1.0565927
France,,2021-02-24,1.0390457,27318,1.0566317
France,,2021-02-25,1.0390457,23721,1.0532931
France,,2021-02-26,1.0390457,26041,1.0507655
France,,2021-02-27,1.0390457,22988,1.0483786
France,,2021-02-28,1.0390457,22931,1.0467407
France,,2021-03-01,1.0390457,29066,1.0456642
France,,2021-03-02,1.0390457,23156,1.0449536
France,,2021-03-03,1.0390457,28195,1.0440495
France,,2021-03-04,1.0390457,24508,1.0434954
France,,2021-03-05,1.0390457,26729,1.0428963
France,,2021-03-06,1.0390457,23572,1.0422716
France,,2021-03-07,1.0390457,23422,1.0417237
France,,2021-03-08,1.0390457,29480,1.0412658
France,,2021-03-09,1.0390457,23472,1.0406946
France,,2021-03-10,1.0390457,28421,1.0401672
France,,2021-03-11,1.0390457,24720,1.0400887
France,,2021-03-12,1.0390457,26914,1.0399308
France,,2021-03-13,1.0390457,23654,1.0393361
France,,2021-03-14,1.0390457,23466,1.0391185
France,,2021-03-15,1.0390457,29512,1.0390457
Croatia,,2021-02-22,1.0387832,314,1.0512087
Croatia,,2021-02-23,1.0387832,294,1.0519031
Croatia,,2021-02-24,1.0387832,519,1.0521456
Croatia,,2021-02-25,1.0387832,378,1.0498195
Croatia,,2021-02-26,1.0387832,405,1.0477871
Croatia,,2021-02-27,1.0387832,436,1.0460342
Croatia,,2021-02-28,1.0387832,268,1.0447636
Croatia,,2021-03-01,1.0387832,318,1.0439296
Croatia,,2021-03-02,1.0387832,296,1.0433044
Croatia,,2021-03-03,1.0387832,520,1.0426464
Croatia,,2021-03-04,1.0387832,378,1.0421389
Croatia,,2021-03-05,1.0387832,403,1.0416576
Croatia,,2021-03-06,1.0387832,433,1.0412865
Croatia,,2021-03-07,1.0387832,264,1.0409113
Croatia,,2021-03-08,1.0387832,313,1.0405331
Croatia,,2021-03-09,1.0387832,290,1.0400121
Croatia,,2021-03-10,1.0387832,513,1.0395955
Croatia,,2021-03-11,1.0387832,371,1.0395619
Croatia,,2021-03-12,1.0387832,396,1.0394815
Croatia,,2021-03-13,1.0387832,425,1.0390036
Croatia,,2021-03-14,1.0387832,255,1.0388345
Croatia,,2021-03-15,1.0387832,304,1.0387832
Hungary,,2021-02-22,1.0391787,5492,1.05706
Hungary,,2021-02-23,1.0391787,1447,1.0587066
Hungary,,2021-02-24,1.0391787,2181,1.0593379
Hungary,,2021-02-25,1.0391787,3432,1.0556982
Hungary,,2021-02-26,1.0391787,3605,1.0523802
Hungary,,2021-02-27,1.0391787,3468,1.049753
Hungary,,2021-02-28,1.0391787,3361,1.0478451
Hungary,,2021-03-01,1.0391787,5905,1.0466663
Hungary,,2021-03-02,1.0391787,1846,1.0457298
Hungary,,2021-03-03,1.0391787,2564,1.0447593
Hungary,,2021-03-04,1.0391787,3805,1.0440778
Hungary,,2021-03-05,1.0391787,3970,1.043515
Hungary,,2021-03-06,1.0391787,3825,1.0429671
Hungary,,2021-03-07,1.0391787,3707,1.0423015
Hungary,,2021-03-08,1.0391787,6241,1.0417284
Hungary,,2021-03-09,1.0391787,2168,1.0410084
Hungary,,2021-03-10,1.0391787,2874,1.0403675
Hungary,,2021-03-11,1.0391787,4118,1.040361
Hungary,,2021-03-12,1.0391787,4284,1.0402408
Hungary,,2021-03-13,1.0391787,4122,1.0394814
Hungary,,2021-03-14,1.0391787,4001,1.0392334
Hungary,,2021-03-15,1.0391787,6536,1.0391787
Ireland,,2021-02-22,1.038224,1463,1.0411481
Ireland,,2021-02-23,1.038224,771,1.0420461
Ireland,,2021-02-24,1.038224,709,1.0425365
Ireland,,2021-02-25,1.038224,958,1.0418112
Ireland,,2021-02-26,1.038224,808,1.0411456
Ireland,,2021-02-27,1.038224,1032,1.040488
Ireland,,2021-02-28,1.038224,733,1.040074
Ireland,,2021-03-01,1.038224,1519,1.0397868
Ireland,,2021-03-02,1.038224,827,1.0396627
Ireland,,2021-03-03,1.038224,764,1.0394745
Ireland,,2021-03-04,1.038224,1013,1.0393813
Ireland,,2021-03-05,1.038224,862,1.0392185
Ireland,,2021-03-06,1.038224,1086,1.0391319
Ireland,,2021-03-07,1.038224,787,1.0390345
Ireland,,2021-03-08,1.038224,1572,1.0388612
Ireland,,2021-03-09,1.038224,879,1.0386345
Ireland,,2021-03-10,1.038224,815,1.0384778
Ireland,,2021-03-11,1.038224,1065,1.0385095
Ireland,,2021-03-12,1.038224,914,1.0385075
Ireland,,2021-03-13,1.038224,1137,1.038288
Ireland,,2021-03-14,1.038224,838,1.038226
Ireland,,2021-03-15,1.038224,1623,1.038224
Italy,,2021-02-22,1.0388178,26017,1.0518675
Italy,,2021-02-23,1.0388178,12364,1.0522034
Italy,,2021-02-24,1.0388178,14123,1.0524455
Italy,,2021-02-25,1.0388178,15589,1.0499815
Italy,,2021-02-26,1.0388178,17102,1.04787
Italy,,2021-02-27,1.0388178,16384,1.0461773
Italy,,2021-02-28,1.0388178,14802,1.0449435
Italy,,2021-03-01,1.0388178,27284,1.0441101
Italy,,2021-03-02,1.0388178,13573,1.0434824
Italy,,2021-03-03,1.0388178,15267,1.0428112
Italy,,2021-03-04,1.0388178,16686,1.0423132
Italy,,2021-03-05,1.0388178,18150,1.0418153
Italy,,2021-03-06,1.0388178,17396,1.041432
Italy,,2021-03-07,1.0388178,15772,1.0410099
Italy,,2021-03-08,1.0388178,28217,1.0406471
Italy,,2021-03-09,1.0388178,14452,1.0401391
Italy,,2021-03-10,1.0388178,16099,1.0397089
Italy,,2021-03-11,1.0388178,17516,1.039648
Italy,,2021-03-12,1.0388178,18970,1.0395243
Italy,,2021-03-13,1.0388178,18162,1.0390519
Italy,,2021-03-14,1.0388178,16520,1.038877
Italy,,2021-03-15,1.0388178,28962,1.0388178
Lithuania,,2021-02-22,1.0391201,368,1.056587
Lithuania,,2021-02-23,1.0391201,437,1.057676
Lithuania,,2021-02-24,1.0391201,476,1.058106
Lithuania,,2021-02-25,1.0391201,507,1.0547469
Lithuania,,2021-02-26,1.0391201,679,1.05162
Lithuania,,2021-02-27,1.0391201,534,1.0493125
Lithuania,,2021-02-28,1.0391201,539,1.0473737
Lithuania,,2021-03-01,1.0391201,352,1.0462004
Lithuania,,2021-03-02,1.0391201,419,1.0453404
Lithuania,,2021-03-03,1.0391201,455,1.0444983
Lithuania,,2021-03-04,1.0391201,484,1.0438508
Lithuania,,2021-03-05,1.0391201,654,1.0431901
Lithuania,,2021-03-06,1.0391201,507,1.0426339
Lithuania,,2021-03-07,1.0391201,511,1.0420878
Lithuania,,2021-03-08,1.0391201,322,1.0416081
Lithuania,,2021-03-09,1.0391201,387,1.0408927
Lithuania,,2021-03-10,1.0391201,422,1.0402724
Lithuania,,2021-03-11,1.0391201,451,1.0402213
Lithuania,,2021-03-12,1.0391201,621,1.0401165
Lithuania,,2021-03-13,1.0391201,472,1.0394156
Lithuania,,2021-03-14,1.0391201,476,1.0391824
Lithuania,,2021-03-15,1.0391201,287,1.0391201
Luxembourg,,2021-02-22,1.0401238,644,1.0758468
Luxembourg,,2021-02-23,1.0401238,183,1.0761427
Luxembourg,,2021-02-24,1.0401238,309,1.0764194
Luxembourg,,2021-02-25,1.0401238,269,1.0694188
Luxembourg,,2021-02-26,1.0401238,233,1.0635573
Luxembourg,,2021-02-27,1.0401238,22,1.0588714
Luxembourg,,2021-02-28,1.0401238,38,1.0556067
Luxembourg,,2021-03-01,1.0401238,639,1.0534759
Luxembourg,,2021-03-02,1.0401238,176,1.0518094
Luxembourg,,2021-03-03,1.0401238,299,1.0500263
Luxembourg,,2021-03-04,1.0401238,257,1.048799
Luxembourg,,2021-03-05,1.0401238,219,1.0476055
Luxembourg,,2021-03-06,1.0401238,7,1.0465975
Luxembourg,,2021-03-07,1.0401238,21,1.0454721
Luxembourg,,2021-03-08,1.0401238,621,1.0445938
Luxembourg,,2021-03-09,1.0401238,156,1.0433987
Luxembourg,,2021-03-10,1.0401238,278,1.042318
Luxembourg,,2021-03-11,1.0401238,236,1.042233
Luxembourg,,2021-03-12,1.0401238,198,1.0419174
Luxembourg,,2021-03-13,1.0401238,0,1.0406924
Luxembourg,,2021-03-14,1.0401238,0,1.040254
Luxembourg,,2021-03-15,1.0401238,598,1.0401238
Latvia,,2021-02-22,1.0384486,1053,1.0459658
Latvia,,2021-02-23,1.0384486,803,1.0461363
Latvia,,2021-02-24,1.0384486,1038,1.0461849
Latvia,,2021-02-25,1.0384486,795,1.0448599
Latvia,,2021-02-26,1.0384486,769,1.043728
Latvia,,2021-02-27,1.0384486,1146,1.042777
Latvia,,2021-02-28,1.0384486,483,1.0420593
Latvia,,2021-03-01,1.0384486,1124,1.0415713
Latvia,,2021-03-02,1.0384486,873,1.0411777
Latvia,,2021-03-03,1.0384486,1106,1.0407728
Latvia,,2021-03-04,1.0384486,862,1.0404679
Latvia,,2021-03-05,1.0384486,835,1.0401969
Latvia,,2021-03-06,1.0384486,1211,1.03996
Latvia,,2021-03-07,1.0384486,547,1.0396925
Latvia,,2021-03-08,1.0384486,1187,1.0394725
Latvia,,2021-03-09,1.0384486,935,1.039192
Latvia,,2021-03-10,1.0384486,1167,1.0389578
Latvia,,2021-03-11,1.0384486,923,1.0389159
Latvia,,2021-03-12,1.0384486,896,1.038841
Latvia,,2021-03-13,1.0384486,1271,1.0385858
Latvia,,2021-03-14,1.0384486,607,1.0384871
Latvia,,2021-03-15,1.0384486,1247,1.0384486
Netherlands,,2021-02-22,1.0392649,6767,1.0588585
Netherlands,,2021-02-23,1.0392649,3891,1.059949
Netherlands,,2021-02-24,1.0392649,5082,1.0604694
Netherlands,,2021-02-25,1.0392649,5176,1.0566411
Netherlands,,2021-02-26,1.0392649,4904,1.0532829
Netherlands,,2021-02-27,1.0392649,4921,1.0505213
Netherlands,,2021-02-28,1.0392649,4338,1.0484719
Netherlands,,2021-03-01,1.0392649,6874,1.0472397
Netherlands,,2021-03-02,1.0392649,3968,1.0463208
Netherlands,,2021-03-03,1.0392649,5124,1.0452864
Netherlands,,2021-03-04,1.0392649,5192,1.0445228
Netherlands,,2021-03-05,1.0392649,4896,1.0438087
Netherlands,,2021-03-06,1.0392649,4894,1.0432566
Netherlands,,2021-03-07,1.0392649,4291,1.0426502
Netherlands,,2021-03-08,1.0392649,6808,1.0420865
Netherlands,,2021-03-09,1.0392649,3874,1.0412593
Netherlands,,2021-03-10,1.0392649,5007,1.0405765
Netherlands,,2021-03-11,1.0392649,5074,1.0405275
Netherlands,,2021-03-12,1.0392649,4774,1.0403908
Netherlands,,2021-03-13,1.0392649,4746,1.0396026
Netherlands,,2021-03-14,1.0392649,4135,1.0393364
Netherlands,,2021-03-15,1.0392649,6651,1.0392649
Norway,,2021-02-22,1.0381353,905,1.0382524
Norway,,2021-02-23,1.0381353,361,1.0405352
Norway,,2021-02-24,1.0381353,473,1.0416589
Norway,,2021-02-25,1.0381353,422,1.0408298
Norway,,2021-02-26,1.0381353,393,1.0399806
Norway,,2021-02-27,1.0381353,324,1.039337
Norway,,2021-02-28,1.0381353,313,1.03893
Norway,,2021-03-01,1.0381353,1002,1.0387801
Norway,,2021-03-02,1.0381353,460,1.0387863
Norway,,2021-03-03,1.0381353,576,1.0389159
Norway,,2021-03-04,1.0381353,528,1.0389951
Norway,,2021-03-05,1.0381353,502,1.0388147
Norway,,2021-03-06,1.0381353,436,1.0387114
Norway,,2021-03-07,1.0381353,428,1.0387094
Norway,,2021-03-08,1.0381353,1121,1.0387262
Norway,,2021-03-09,1.0381353,581,1.0385007
Norway,,2021-03-10,1.0381353,700,1.0382462
Norway,,2021-03-11,1.0381353,656,1.038334
Norway,,2021-03-12,1.0381353,634,1.0384669
Norway,,2021-03-13,1.0381353,571,1.0381353
Norway,,2021-03-14,1.0381353,567,1.038093
Norway,,2021-03-15,1.0381353,1264,1.0381353
Poland,,2021-02-22,1.0389744,14224,1.053902
Poland,,2021-02-23,1.0389744,6592,1.0550334
Poland,,2021-02-24,1.0389744,10182,1.0555292
Poland,,2021-02-25,1.0389744,10404,1.0524206
Poland,,2021-02-26,1.0389744,9963,1.0497475
Poland,,2021-02-27,1.0389744,9584,1.0475872
Poland,,2021-02-28,1.0389744,8030,1.0460812
Poland,,2021-03-01,1.0389744,15196,1.04509
Poland,,2021-03-02,1.0389744,7529,1.0443785
Poland,,2021-03-03,1.0389744,11080,1.0436244
