CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Germany,,2021-03-09,0.8369962,0,0.85379064
Germany,,2021-03-10,0.8369962,0,0.84960496
Germany,,2021-03-11,0.8369962,1002,0.8468545
Germany,,2021-03-12,0.8369962,805,0.8431582
Germany,,2021-03-13,0.8369962,1793,0.8403392
Germany,,2021-03-14,0.8369962,1201,0.83793795
Germany,,2021-03-15,0.8369962,0,0.8369962
Denmark,,2021-02-22,0.8396729,0,0.91862756
Denmark,,2021-02-23,0.8396729,100,0.9197312
Denmark,,2021-02-24,0.8396729,154,0.9142068
Denmark,,2021-02-25,0.8396729,178,0.9080646
Denmark,,2021-02-26,0.8396729,325,0.8989925
Denmark,,2021-02-27,0.8396729,236,0.89250654
Denmark,,2021-02-28,0.8396729,293,0.88948095
Denmark,,2021-03-01,0.8396729,0,0.8897076
Denmark,,2021-03-02,0.8396729,0,0.88558185
Denmark,,2021-03-03,0.8396729,0,0.88093704
Denmark,,2021-03-04,0.8396729,29,0.8774974
Denmark,,2021-03-05,0.8396729,194,0.87354136
Denmark,,2021-03-06,0.8396729,122,0.87004024
Denmark,,2021-03-07,0.8396729,193,0.8657738
Denmark,,2021-03-08,0.8396729,0,0.8622501
Denmark,,2021-03-09,0.8396729,0,0.85826325
Denmark,,2021-03-10,0.8396729,0,0.85359323
Denmark,,2021-03-11,0.8396729,0,0.8505107
Denmark,,2021-03-12,0.8396729,105,0.8462821
Denmark,,2021-03-13,0.8396729,47,0.8431546
Denmark,,2021-03-14,0.8396729,130,0.8405136
Denmark,,2021-03-15,0.8396729,0,0.8396729
Ecuador,,2021-02-22,0.8370692,0,0.91015875
Ecuador,,2021-02-23,0.8370692,0,0.91091686
Ecuador,,2021-02-24,0.8370692,0,0.9057629
Ecuador,,2021-02-25,0.8370692,928,0.9005578
Ecuador,,2021-02-26,0.8370692,728,0.89255416
Ecuador,,2021-02-27,0.8370692,1187,0.8865697
Ecuador,,2021-02-28,0.8370692,1016,0.8839438
Ecuador,,2021-03-01,0.8370692,0,0.88319504
Ecuador,,2021-03-02,0.8370692,0,0.87916625
Ecuador,,2021-03-03,0.8370692,0,0.8749094
Ecuador,,2021-03-04,0.8370692,396,0.87147504
Ecuador,,2021-03-05,0.8370692,258,0.8679515
Ecuador,,2021-03-06,0.8370692,774,0.86459863
Ecuador,,2021-03-07,0.8370692,653,0.8606212
Ecuador,,2021-03-08,0.8370692,0,0.85735387
Ecuador,,2021-03-09,0.8370692,0,0.8538695
Ecuador,,2021-03-10,0.8370692,0,0.84967625
Ecuador,,2021-03-11,0.8370692,58,0.8469992
Ecuador,,2021-03-12,0.8370692,0,0.84316283
Ecuador,,2021-03-13,0.8370692,523,0.8404273
Ecuador,,2021-03-14,0.8370692,442,0.8380378
Ecuador,,2021-03-15,0.8370692,0,0.8370692
Spain,,2021-02-22,0.8399872,0,0.92403436
Spain,,2021-02-23,0.8399872,4445,0.9230687
Spain,,2021-02-24,0.8399872,5640,0.91668224
Spain,,2021-02-25,0.8399872,9750,0.9102921
Spain,,2021-02-26,0.8399872,7039,0.90163004
Spain,,2021-02-27,0.8399872,0,0.89528114
Spain,,2021-02-28,0.8399872,0,0.8919421
Spain,,2021-03-01,0.8399872,0,0.8910057
Spain,,2021-03-02,0.8399872,298,0.8865878
Spain,,2021-03-03,0.8399872,2029,0.88177395
Spain,,2021-03-04,0.8399872,6644,0.87797546
Spain,,2021-03-05,0.8399872,4374,0.87380326
Spain,,2021-03-06,0.8399872,0,0.8700713
Spain,,2021-03-07,0.8399872,0,0.86578614
Spain,,2021-03-08,0.8399872,0,0.8621452
Spain,,2021-03-09,0.8399872,0,0.85822016
Spain,,2021-03-10,0.8399872,0,0.85376865
Spain,,2021-03-11,0.8399872,4566,0.85060716
Spain,,2021-03-12,0.8399872,2654,0.84667534
Spain,,2021-03-13,0.8399872,0,0.84370255
Spain,,2021-03-14,0.8399872,0,0.841116
Spain,,2021-03-15,0.8399872,0,0.8399872
Estonia,,2021-02-22,0.8221236,874,0.90078217
Estonia,,2021-02-23,0.8221236,0,0.8751069
Estonia,,2021-02-24,0.8221236,82,0.8513451
Estonia,,2021-02-25,0.8221236,0,0.8505384
Estonia,,2021-02-26,0.8221236,0,0.85159785
Estonia,,2021-02-27,0.8221236,0,0.869779
Estonia,,2021-02-28,0.8221236,152,0.85598814
Estonia,,2021-03-01,0.8221236,707,0.8596957
Estonia,,2021-03-02,0.8221236,0,0.8534053
Estonia,,2021-03-03,0.8221236,0,0.85057867
Estonia,,2021-03-04,0.8221236,0,0.84687716
Estonia,,2021-03-05,0.8221236,0,0.8421272
Estonia,,2021-03-06,0.8221236,0,0.838254
Estonia,,2021-03-07,0.8221236,1,0.8339507
Estonia,,2021-03-08,0.8221236,580,0.8308198
Estonia,,2021-03-09,0.8221236,0,0.8282311
Estonia,,2021-03-10,0.8221236,0,0.8241547
Estonia,,2021-03-11,0.8221236,0,0.82382876
Estonia,,2021-03-12,0.8221236,0,0.8232513
Estonia,,2021-03-13,0.8221236,0,0.8261152
Estonia,,2021-03-14,0.8221236,0,0.8230964
Estonia,,2021-03-15,0.8221236,471,0.8221236
Finland,,2021-02-22,0.824288,591,0.89844126
Finland,,2021-02-23,0.824288,35,0.8897299
Finland,,2021-02-24,0.824288,0,0.8875059
Finland,,2021-02-25,0.824288,0,0.88175315
Finland,,2021-02-26,0.824288,0,0.8664656
Finland,,2021-02-27,0.824288,0,0.8577292
Finland,,2021-02-28,0.824288,0,0.8481841
Finland,,2021-03-01,0.824288,492,0.8458018
Finland,,2021-03-02,0.824288,0,0.8400425
Finland,,2021-03-03,0.824288,0,0.854962
Finland,,2021-03-04,0.824288,0,0.8463142
Finland,,2021-03-05,0.824288,0,0.8428242
Finland,,2021-03-06,0.824288,0,0.8407311
Finland,,2021-03-07,0.824288,0,0.83700544
Finland,,2021-03-08,0.824288,409,0.8348099
Finland,,2021-03-09,0.824288,0,0.8321238
Finland,,2021-03-10,0.824288,0,0.82927394
Finland,,2021-03-11,0.824288,0,0.8293362
Finland,,2021-03-12,0.824288,0,0.8285537
Finland,,2021-03-13,0.824288,0,0.8281016
Finland,,2021-03-14,0.824288,0,0.82547766
Finland,,2021-03-15,0.824288,335,0.824288
France,,2021-02-22,0.8429733,0,0.933494
France,,2021-02-23,0.8429733,6033,0.93405986
France,,2021-02-24,0.8429733,11611,0.9261069
France,,2021-02-25,0.8429733,9212,0.91921633
France,,2021-02-26,0.8429733,12281,0.9089792
France,,2021-02-27,0.8429733,10484,0.901659
France,,2021-02-28,0.8429733,11942,0.8981897
France,,2021-03-01,0.8429733,0,0.89880556
France,,2021-03-02,0.8429733,0,0.8940406
France,,2021-03-03,0.8429733,3605,0.88883305
France,,2021-03-04,0.8429733,2180,0.8848814
France,,2021-03-05,0.8429733,6123,0.88059956
France,,2021-03-06,0.8429733,5131,0.8765986
France,,2021-03-07,0.8429733,7293,0.8719324
France,,2021-03-08,0.8429733,0,0.86803526
France,,2021-03-09,0.8429733,0,0.8636197
France,,2021-03-10,0.8429733,0,0.85829186
France,,2021-03-11,0.8429733,0,0.85498023
France,,2021-03-12,0.8429733,2761,0.85025287
France,,2021-03-13,0.8429733,2327,0.84676445
France,,2021-03-14,0.8429733,4972,0.8438437
France,,2021-03-15,0.8429733,0,0.8429733
Croatia,,2021-02-22,0.8425014,0,0.9312675
Croatia,,2021-02-23,0.8425014,38,0.9319865
Croatia,,2021-02-24,0.8425014,272,0.9249701
Croatia,,2021-02-25,0.8425014,146,0.91798586
Croatia,,2021-02-26,0.8425014,187,0.9076644
Croatia,,2021-02-27,0.8425014,223,0.9004193
Croatia,,2021-02-28,0.8425014,100,0.8970022
Croatia,,2021-03-01,0.8425014,0,0.8974197
Croatia,,2021-03-02,0.8425014,0,0.8927465
Croatia,,2021-03-03,0.8425014,134,0.8876316
Croatia,,2021-03-04,0.8425014,26,0.8837375
Croatia,,2021-03-05,0.8425014,82,0.8794048
Croatia,,2021-03-06,0.8425014,132,0.8755807
Croatia,,2021-03-07,0.8425014,22,0.87094915
Croatia,,2021-03-08,0.8425014,0,0.86712205
Croatia,,2021-03-09,0.8425014,0,0.86277634
Croatia,,2021-03-10,0.8425014,64,0.85768706
Croatia,,2021-03-11,0.8425014,0,0.8543397
Croatia,,2021-03-12,0.8425014,26,0.84968066
Croatia,,2021-03-13,0.8425014,86,0.8462397
Croatia,,2021-03-14,0.8425014,0,0.84335905
Croatia,,2021-03-15,0.8425014,0,0.8425014
Hungary,,2021-02-22,0.8440524,0,0.9369053
Hungary,,2021-02-23,0.8440524,0,0.9386064
Hungary,,2021-02-24,0.8440524,275,0.9306341
Hungary,,2021-02-25,0.8440524,1588,0.9228765
Hungary,,2021-02-26,0.8440524,1786,0.9115029
Hungary,,2021-02-27,0.8440524,1731,0.9038245
Hungary,,2021-02-28,0.8440524,1796,0.90043974
Hungary,,2021-03-01,0.8440524,0,0.9014051
Hungary,,2021-03-02,0.8440524,0,0.8965612
Hungary,,2021-03-03,0.8440524,0,0.8913159
Hungary,,2021-03-04,0.8440524,647,0.88742644
Hungary,,2021-03-05,0.8440524,947,0.88298947
Hungary,,2021-03-06,0.8440524,990,0.8789892
Hungary,,2021-03-07,0.8440524,1142,0.8741045
Hungary,,2021-03-08,0.8440524,0,0.8701122
Hungary,,2021-03-09,0.8440524,0,0.8656277
Hungary,,2021-03-10,0.8440524,0,0.8601626
Hungary,,2021-03-11,0.8440524,27,0.8565557
Hungary,,2021-03-12,0.8440524,415,0.85153866
Hungary,,2021-03-13,0.8440524,540,0.84785557
Hungary,,2021-03-14,0.8440524,764,0.8448123
Hungary,,2021-03-15,0.8440524,0,0.8440524
Ireland,,2021-02-22,0.8396041,0,0.9186278
Ireland,,2021-02-23,0.8396041,206,0.9196364
Ireland,,2021-02-24,0.8396041,171,0.91409814
Ireland,,2021-02-25,0.8396041,454,0.9080825
Ireland,,2021-02-26,0.8396041,332,0.89917403
Ireland,,2021-02-27,0.8396041,596,0.89280516
Ireland,,2021-02-28,0.8396041,343,0.889773
Ireland,,2021-03-01,0.8396041,0,0.8897706
Ireland,,2021-03-02,0.8396041,0,0.88559514
Ireland,,2021-03-03,0.8396041,0,0.8809338
Ireland,,2021-03-04,0.8396041,197,0.87733287
Ireland,,2021-03-05,0.8396041,107,0.87325656
Ireland,,2021-03-06,0.8396041,401,0.8697252
Ireland,,2021-03-07,0.8396041,175,0.86546576
Ireland,,2021-03-08,0.8396041,0,0.86192346
Ireland,,2021-03-09,0.8396041,0,0.8579803
Ireland,,2021-03-10,0.8396041,0,0.8534086
Ireland,,2021-03-11,0.8396041,43,0.85036135
Ireland,,2021-03-12,0.8396041,0,0.8461843
Ireland,,2021-03-13,0.8396041,288,0.84311754
Ireland,,2021-03-14,0.8396041,81,0.8405025
Ireland,,2021-03-15,0.8396041,0,0.8396041
Italy,,2021-02-22,0.8421072,0,0.92979187
Italy,,2021-02-23,0.8421072,2411,0.93007576
Italy,,2021-02-24,0.8421072,4423,0.9233155
Italy,,2021-02-25,0.8421072,6493,0.9164137
Italy,,2021-02-26,0.8421072,8478,0.9065201
Italy,,2021-02-27,0.8421072,8442,0.899491
Italy,,2021-02-28,0.8421072,7679,0.8961716
Italy,,2021-03-01,0.8421072,0,0.89637053
Italy,,2021-03-02,0.8421072,0,0.8918119
Italy,,2021-03-03,0.8421072,0,0.88679034
Italy,,2021-03-04,0.8421072,1986,0.88295823
Italy,,2021-03-05,0.8421072,4512,0.8786173
Italy,,2021-03-06,0.8421072,4985,0.87481785
Italy,,2021-03-07,0.8421072,4664,0.87016803
Italy,,2021-03-08,0.8421072,0,0.86638457
Italy,,2021-03-09,0.8421072,0,0.8620529
Italy,,2021-03-10,0.8421072,0,0.8570606
Italy,,2021-03-11,0.8421072,0,0.85370266
Italy,,2021-03-12,0.8421072,1996,0.8491904
Italy,,2021-03-13,0.8421072,2878,0.84584016
Italy,,2021-03-14,0.8421072,2912,0.8430076
Italy,,2021-03-15,0.8421072,0,0.8421072
Lithuania,,2021-02-22,0.84325683,0,0.93410516
Lithuania,,2021-02-23,0.84325683,69,0.9348001
Lithuania,,2021-02-24,0.84325683,123,0.9274151
Lithuania,,2021-02-25,0.84325683,186,0.92009956
Lithuania,,2021-02-26,0.84325683,384,0.9094355
Lithuania,,2021-02-27,0.84325683,273,0.90191376
Lithuania,,2021-02-28,0.84325683,321,0.8983978
Lithuania,,2021-03-01,0.84325683,0,0.8992846
Lithuania,,2021-03-02,0.84325683,0,0.8945815
Lithuania,,2021-03-03,0.84325683,0,0.88948125
Lithuania,,2021-03-04,0.84325683,3,0.88559043
Lithuania,,2021-03-05,0.84325683,225,0.8811626
Lithuania,,2021-03-06,0.84325683,137,0.8773441
Lithuania,,2021-03-07,0.84325683,204,0.87255955
Lithuania,,2021-03-08,0.84325683,0,0.8686978
Lithuania,,2021-03-09,0.84325683,0,0.8641865
Lithuania,,2021-03-10,0.84325683,0,0.8588868
Lithuania,,2021-03-11,0.84325683,0,0.8553959
Lithuania,,2021-03-12,0.84325683,117,0.85060143
Lithuania,,2021-03-13,0.84325683,48,0.8469987
Lithuania,,2021-03-14,0.84325683,131,0.844036
Lithuania,,2021-03-15,0.84325683,0,0.84325683
Luxembourg,,2021-02-22,0.8419229,0,0.9341362
Luxembourg,,2021-02-23,0.8419229,0,0.9310053
Luxembourg,,2021-02-24,0.8419229,68,0.92409956
Luxembourg,,2021-02-25,0.8419229,40,0.91775733
Luxembourg,,2021-02-26,0.8419229,15,0.90995574
Luxembourg,,2021-02-27,0.8419229,0,0.9035618
Luxembourg,,2021-02-28,0.8419229,0,0.899321
Luxembourg,,2021-03-01,0.8419229,0,0.89733595
Luxembourg,,2021-03-02,0.8419229,0,0.8922544
Luxembourg,,2021-03-03,0.8419229,48,0.88693386
Luxembourg,,2021-03-04,0.8419229,23,0.8823369
Luxembourg,,2021-03-05,0.8419229,0,0.8775738
Luxembourg,,2021-03-06,0.8419229,0,0.87308705
Luxembourg,,2021-03-07,0.8419229,0,0.8684883
Luxembourg,,2021-03-08,0.8419229,0,0.86448354
Luxembourg,,2021-03-09,0.8419229,0,0.860294
Luxembourg,,2021-03-10,0.8419229,34,0.855904
Luxembourg,,2021-03-11,0.8419229,12,0.8527579
Luxembourg,,2021-03-12,0.8419229,0,0.84899926
Luxembourg,,2021-03-13,0.8419229,0,0.8460026
Luxembourg,,2021-03-14,0.8419229,0,0.843347
Luxembourg,,2021-03-15,0.8419229,0,0.8419229
Latvia,,2021-02-22,0.8402393,0,0.9232739
Latvia,,2021-02-23,0.8402393,306,0.923158
Latvia,,2021-02-24,0.8402393,504,0.9170022
Latvia,,2021-02-25,0.8402393,126,0.91074365
Latvia,,2021-02-26,0.8402393,118,0.90192956
Latvia,,2021-02-27,0.8402393,662,0.8954219
Latvia,,2021-02-28,0.8402393,122,0.89210254
Latvia,,2021-03-01,0.8402393,0,0.8915929
Latvia,,2021-03-02,0.8402393,53,0.8872219
Latvia,,2021-03-03,0.8402393,278,0.8823782
Latvia,,2021-03-04,0.8402393,0,0.8786269
Latvia,,2021-03-05,0.8402393,0,0.87444603
Latvia,,2021-03-06,0.8402393,490,0.8707391
Latvia,,2021-03-07,0.8402393,0,0.8663865
Latvia,,2021-03-08,0.8402393,0,0.86278236
Latvia,,2021-03-09,0.8402393,0,0.85877687
Latvia,,2021-03-10,0.8402393,147,0.85417783
Latvia,,2021-03-11,0.8402393,0,0.85107625
Latvia,,2021-03-12,0.8402393,0,0.84698117
Latvia,,2021-03-13,0.8402393,375,0.8438951
Latvia,,2021-03-14,0.8402393,0,0.84124887
Latvia,,2021-03-15,0.8402393,0,0.8402393
Netherlands,,2021-02-22,0.8435772,0,0.9345039
Netherlands,,2021-02-23,0.8435772,670,0.93561137
Netherlands,,2021-02-24,0.8435772,1668,0.92814744
Netherlands,,2021-02-25,0.8435772,1930,0.9208969
Netherlands,,2021-02-26,0.8435772,1948,0.9098763
Netherlands,,2021-02-27,0.8435772,2507,0.9022548
Netherlands,,2021-02-28,0.8435772,2342,0.8988564
Netherlands,,2021-03-01,0.8435772,0,0.9000627
Netherlands,,2021-03-02,0.8435772,0,0.89539784
Netherlands,,2021-03-03,0.8435772,140,0.8902733
Netherlands,,2021-03-04,0.8435772,594,0.8864203
Netherlands,,2021-03-05,0.8435772,782,0.88202775
Netherlands,,2021-03-06,0.8435772,1498,0.8782036
Netherlands,,2021-03-07,0.8435772,1468,0.87334013
Netherlands,,2021-03-08,0.8435772,0,0.86938936
Netherlands,,2021-03-09,0.8435772,0,0.8647807
Netherlands,,2021-03-10,0.8435772,0,0.85939777
Netherlands,,2021-03-11,0.8435772,0,0.8559012
Netherlands,,2021-03-12,0.8435772,90,0.85096043
Netherlands,,2021-03-13,0.8435772,923,0.84731
Netherlands,,2021-03-14,0.8435772,994,0.84431005
Netherlands,,2021-03-15,0.8435772,0,0.8435772
Norway,,2021-02-22,0.8443203,0,0.933319
Norway,,2021-02-23,0.8443203,138,0.93680036
Norway,,2021-02-24,0.8443203,239,0.92820656
Norway,,2021-02-25,0.8443203,187,0.92038804
Norway,,2021-02-26,0.8443203,150,0.90742594
Norway,,2021-02-27,0.8443203,81,0.8997131
Norway,,2021-02-28,0.8443203,62,0.89757496
Norway,,2021-03-01,0.8443203,0,0.90053177
Norway,,2021-03-02,0.8443203,43,0.89611685
Norway,,2021-03-03,0.8443203,151,0.89185154
Norway,,2021-03-04,0.8443203,107,0.8888822
Norway,,2021-03-05,0.8443203,77,0.8847123
Norway,,2021-03-06,0.8443203,15,0.8813196
Norway,,2021-03-07,0.8443203,2,0.87641114
Norway,,2021-03-08,0.8443203,0,0.87267756
Norway,,2021-03-09,0.8443203,0,0.86730045
Norway,,2021-03-10,0.8443203,99,0.86133677
Norway,,2021-03-11,0.8443203,62,0.8573351
Norway,,2021-03-12,0.8443203,37,0.85169876
Norway,,2021-03-13,0.8443203,0,0.8478545
Norway,,2021-03-14,0.8443203,0,0.84471536
Norway,,2021-03-15,0.8443203,0,0.8443203
Poland,,2021-02-22,0.8426318,0,0.9311002
Poland,,2021-02-23,0.8426318,623,0.9322472
Poland,,2021-02-24,0.8426318,4277,0.9250303
Poland,,2021-02-25,0.8426318,4835,0.9178775
Poland,,2021-02-26,0.8426318,4645,0.907365
Poland,,2021-02-27,0.8426318,4657,0.9001251
Poland,,2021-02-28,0.8426318,3577,0.8968812
Poland,,2021-03-01,0.8426318,0,0.8975609
Poland,,2021-03-02,0.8426318,0,0.89297956
Poland,,2021-03-03,0.8426318,1237,0.8879625
Poland,,2021-03-04,0.8426318,2146,0.8841691
Poland,,2021-03-05,0.8426318,2270,0.8798763
Poland,,2021-03-06,0.8426318,2578,0.87607825
Poland,,2021-03-07,0.8426318,1755,0.87139785
Poland,,2021-03-08,0.8426318,0,0.8675979
Poland,,2021-03-09,0.8426318,0,0.8631963
Poland,,2021-03-10,0.8426318,0,0.85799575
Poland,,2021-03-11,0.8426318,653,0.854547
Poland,,2021-03-12,0.8426318,998,0.849822
Poland,,2021-03-13,0.8426318,1509,0.8463498
Poland,,2021-03-14,0.8426318,863,0.8434456
Poland,,2021-03-15,0.8426318,0,0.8426318
Portugal,,2021-02-22,0.8388756,0,0.91968954
Portugal,,2021-02-23,0.8388756,140,0.9195189
Portugal,,2021-02-24,0.8388756,1088,0.91362643
Portugal,,2021-02-25,0.8388756,830,0.90750337
Portugal,,2021-02-26,0.8388756,930,0.8990731
Portugal,,2021-02-27,0.8388756,675,0.8925779
Portugal,,2021-02-28,0.8388756,416,0.88894933
Portugal,,2021-03-01,0.8388756,0,0.88805306
Portugal,,2021-03-02,0.8388756,0,0.883627
Portugal,,2021-03-03,0.8388756,424,0.8789274
Portugal,,2021-03-04,0.8388756,266,0.8751826
Portugal,,2021-03-05,0.8388756,453,0.87115467
Portugal,,2021-03-06,0.8388756,274,0.8675904
Portugal,,2021-03-07,0.8388756,80,0.8635651
Portugal,,2021-03-08,0.8388756,0,0.8602109
Portugal,,2021-03-09,0.8388756,0,0.8565191
Portugal,,2021-03-10,0.8388756,134,0.85222787
Portugal,,2021-03-11,0.8388756,28,0.84931153
Portugal,,2021-03-12,0.8388756,259,0.8454422
Portugal,,2021-03-13,0.8388756,116,0.8424499
Portugal,,2021-03-14,0.8388756,0,0.8399106
Portugal,,2021-03-15,0.8388756,0,0.8388756
Slovak Republic,,2021-02-22,0.8483646,0,0.95471364
Slovak Republic,,2021-02-23,0.8483646,1057,0.95533824
Slovak Republic,,2021-02-24,0.8483646,2257,0.9453711
Slovak Republic,,2021-02-25,0.8483646,1877,0.93597144
Slovak Republic,,2021-02-26,0.8483646,1613,0.9224608
Slovak Republic,,2021-02-27,0.8483646,3177,0.9136489
Slovak Republic,,2021-02-28,0.8483646,4609,0.910498
Slovak Republic,,2021-03-01,0.8483646,0,0.9133107
Slovak Republic,,2021-03-02,0.8483646,0,0.9081024
Slovak Republic,,2021-03-03,0.8483646,159,0.9023886
Slovak Republic,,2021-03-04,0.8483646,60,0.89824206
Slovak Republic,,2021-03-05,0.8483646,40,0.8932741
Slovak Republic,,2021-03-06,0.8483646,1829,0.88892215
Slovak Republic,,2021-03-07,0.8483646,3450,0.88311005
Slovak Republic,,2021-03-08,0.8483646,0,0.8785934
Slovak Republic,,2021-03-09,0.8483646,0,0.8731158
Slovak Republic,,2021-03-10,0.8483646,0,0.8667867
Slovak Republic,,2021-03-11,0.8483646,0,0.86245733
Slovak Republic,,2021-03-12,0.8483646,0,0.85664845
Slovak Republic,,2021-03-13,0.8483646,764,0.85237503
Slovak Republic,,2021-03-14,0.8483646,2586,0.8489045
Slovak Republic,,2021-03-15,0.8483646,0,0.8483646
Slovenia,,2021-02-22,0.8453931,0,0.9428174
Slovenia,,2021-02-23,0.8453931,161,0.94345254
Slovenia,,2021-02-24,0.8453931,542,0.935295
Slovenia,,2021-02-25,0.8453931,350,0.9271305
Slovenia,,2021-02-26,0.8453931,420,0.91519016
Slovenia,,2021-02-27,0.8453931,501,0.9069888
Slovenia,,2021-02-28,0.8453931,13,0.9035704
Slovenia,,2021-03-01,0.8453931,0,0.9049649
Slovenia,,2021-03-02,0.8453931,0,0.9001293
Slovenia,,2021-03-03,0.8453931,253,0.8947354
Slovenia,,2021-03-04,0.8453931,101,0.8906975
Slovenia,,2021-03-05,0.8453931,205,0.88603455
Slovenia,,2021-03-06,0.8453931,318,0.8819905
Slovenia,,2021-03-07,0.8453931,0,0.87682974
Slovenia,,2021-03-08,0.8453931,0,0.8726832
Slovenia,,2021-03-09,0.8453931,0,0.86779267
Slovenia,,2021-03-10,0.8453931,87,0.8621637
Slovenia,,2021-03-11,0.8453931,0,0.8583632
Slovenia,,2021-03-12,0.8453931,84,0.85311633
Slovenia,,2021-03-13,0.8453931,219,0.8492728
Slovenia,,2021-03-14,0.8453931,0,0.84610367
Slovenia,,2021-03-15,0.8453931,0,0.8453931
Sweden,,2021-02-22,0.8444958,0,0.93921685
Sweden,,2021-02-23,0.8444958,7129,0.9395891
Sweden,,2021-02-24,0.8444958,1959,0.9314617
Sweden,,2021-02-25,0.8444958,2739,0.9236898
Sweden,,2021-02-26,0.8444958,2039,0.9125834
Sweden,,2021-02-27,0.8444958,0,0.90496117
Sweden,,2021-02-28,0.8444958,0,0.9016858
Sweden,,2021-03-01,0.8444958,0,0.9026781
Sweden,,2021-03-02,0.8444958,5187,0.8979818
Sweden,,2021-03-03,0.8444958,229,0.89271206
Sweden,,2021-03-04,0.8444958,1221,0.8886757
Sweden,,2021-03-05,0.8444958,709,0.88409615
Sweden,,2021-03-06,0.8444958,0,0.8800704
Sweden,,2021-03-07,0.8444958,0,0.87504053
Sweden,,2021-03-08,0.8444958,0,0.8709789
Sweden,,2021-03-09,0.8444958,3935,0.8662227
Sweden,,2021-03-10,0.8444958,0,0.8606887
Sweden,,2021-03-11,0.8444958,170,0.85703784
Sweden,,2021-03-12,0.8444958,0,0.85202277
Sweden,,2021-03-13,0.8444958,0,0.8483678
Sweden,,2021-03-14,0.8444958,0,0.84530693
Sweden,,2021-03-15,0.8444958,0,0.8444958
United States,,2021-02-22,0.84422225,0,0.93887025
United States,,2021-02-23,0.84422225,12616,0.9387913
United States,,2021-02-24,0.84422225,22730,0.9309993
United States,,2021-02-25,0.84422225,26079,0.9233908
United States,,2021-02-26,0.84422225,29887,0.91258085
United States,,2021-02-27,0.84422225,32257,0.90504813
United States,,2021-02-28,0.84422225,22318,0.9016679
United States,,2021-03-01,0.84422225,0,0.9021913
United States,,2021-03-02,0.84422225,0,0.89736867
United States,,2021-03-03,0.84422225,1436,0.89199156
United States,,2021-03-04,0.84422225,7762,0.8879561
United States,,2021-03-05,0.84422225,14156,0.8832919
United States,,2021-03-06,0.84422225,18869,0.87921846
United States,,2021-03-07,0.84422225,10925,0.8741995
United States,,2021-03-08,0.84422225,0,0.8701661
United States,,2021-03-09,0.84422225,0,0.8655127
United States,,2021-03-10,0.84422225,0,0.86016834
United States,,2021-03-11,0.84422225,0,0.85656506
United States,,2021-03-12,0.84422225,5467,0.85169894
United States,,2021-03-13,0.84422225,11779,0.8481258
United States,,2021-03-14,0.84422225,5180,0.8451128
United States,,2021-03-15,0.84422225,0,0.84422225
Argentina,,2021-03-08,0.97495216,0,0.9812816
Argentina,,2021-03-09,0.97495216,4853,0.9812721
Argentina,,2021-03-10,0.97495216,6116,0.9814488
Argentina,,2021-03-11,0.97495216,5584,0.9800012
Argentina,,2021-03-12,0.97495216,5794,0.9790022
Argentina,,2021-03-13,0.97495216,2740,0.9772064
Argentina,,2021-03-14,0.97495216,1104,0.9765639
Argentina,,2021-03-15,0.97495216,0,0.9755646
Argentina,,2021-03-16,0.97495216,3378,0.9755
Argentina,,2021-03-17,0.97495216,4724,0.97549945
Argentina,,2021-03-18,0.97495216,4269,0.97545934
Argentina,,2021-03-19,0.97495216,4555,0.9755367
Argentina,,2021-03-20,0.97495216,1571,0.97555345
Argentina,,2021-03-21,0.97495216,4,0.9756879
Argentina,,2021-03-22,0.97495216,0,0.9757423
Argentina,,2021-03-23,0.97495216,2342,0.9758561
Argentina,,2021-03-24,0.97495216,3747,0.97590595
Argentina,,2021-03-25,0.97495216,3346,0.97586507
Argentina,,2021-03-26,0.97495216,3683,0.9757776
Argentina,,2021-03-27,0.97495216,743,0.975476
Argentina,,2021-03-28,0.97495216,0,0.9752439
Argentina,,2021-03-29,0.97495216,0,0.97495216
Austria,,2021-03-08,0.9749776,0,0.98307985
Austria,,2021-03-09,0.9749776,661,0.9830971
Austria,,2021-03-10,0.9749776,1488,0.9832395
Austria,,2021-03-11,0.9749776,1747,0.9814219
Austria,,2021-03-12,0.9749776,1726,0.9802024
Austria,,2021-03-13,0.9749776,1677,0.9779384
Austria,,2021-03-14,0.9749776,2059,0.97714
Austria,,2021-03-15,0.9749776,0,0.9758673
Austria,,2021-03-16,0.9749776,114,0.9757838
Austria,,2021-03-17,0.9749776,973,0.9757656
Austria,,2021-03-18,0.9749776,1262,0.9757324
Austria,,2021-03-19,0.9749776,1270,0.9758166
Austria,,2021-03-20,0.9749776,1247,0.9758267
Austria,,2021-03-21,0.9749776,1655,0.9759661
Austria,,2021-03-22,0.9749776,0,0.9760118
Austria,,2021-03-23,0.9749776,0,0.9761146
Austria,,2021-03-24,0.9749776,601,0.9761708
Austria,,2021-03-25,0.9749776,911,0.9761072
Austria,,2021-03-26,0.9749776,939,0.9759846
Austria,,2021-03-27,0.9749776,933,0.9756224
Austria,,2021-03-28,0.9749776,1358,0.9753362
Austria,,2021-03-29,0.9749776,0,0.9749776
Belgium,,2021-03-08,0.97499114,0,0.9840902
Belgium,,2021-03-09,0.97499114,1108,0.9839599
Belgium,,2021-03-10,0.97499114,2364,0.9840229
