CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Cyprus,,2021-03-06,0.96854717,64,0.9719508
Cyprus,,2021-03-07,0.96854717,63,0.9713609
Cyprus,,2021-03-08,0.96854717,0,0.97095
Cyprus,,2021-03-09,0.96854717,45,0.9705294
Cyprus,,2021-03-10,0.96854717,16,0.9701654
Cyprus,,2021-03-11,0.96854717,60,0.96981907
Cyprus,,2021-03-12,0.96854717,46,0.9693476
Cyprus,,2021-03-13,0.96854717,49,0.9690048
Cyprus,,2021-03-14,0.96854717,49,0.96875775
Cyprus,,2021-03-15,0.96854717,0,0.96854717
Czech Republic,,2021-02-22,0.9703089,0,0.9875927
Czech Republic,,2021-02-23,0.9703089,3606,0.9880244
Czech Republic,,2021-02-24,0.9703089,7924,0.9886539
Czech Republic,,2021-02-25,0.9703089,6542,0.9874463
Czech Republic,,2021-02-26,0.9703089,7614,0.98660743
Czech Republic,,2021-02-27,0.9703089,7560,0.9852351
Czech Republic,,2021-02-28,0.9703089,3363,0.9842136
Czech Republic,,2021-03-01,0.9703089,0,0.98223555
Czech Republic,,2021-03-02,0.9703089,360,0.98143876
Czech Republic,,2021-03-03,0.9703089,4922,0.9799841
Czech Republic,,2021-03-04,0.9703089,3788,0.97915924
Czech Republic,,2021-03-05,0.9703089,5077,0.97785753
Czech Republic,,2021-03-06,0.9703089,5238,0.9770248
Czech Republic,,2021-03-07,0.9703089,1234,0.9759445
Czech Republic,,2021-03-08,0.9703089,0,0.9751272
Czech Republic,,2021-03-09,0.9703089,0,0.9742703
Czech Republic,,2021-03-10,0.9703089,2981,0.9735499
Czech Republic,,2021-03-11,0.9703089,2023,0.97293645
Czech Republic,,2021-03-12,0.9703089,3467,0.9719505
Czech Republic,,2021-03-13,0.9703089,3775,0.9712204
Czech Republic,,2021-03-14,0.9703089,0,0.9707253
Czech Republic,,2021-03-15,0.9703089,0,0.9703089
Germany,,2021-02-22,0.9681013,0,0.9745444
Germany,,2021-02-23,0.9681013,1747,0.97480285
Germany,,2021-02-24,0.9681013,5556,0.97513956
Germany,,2021-02-25,0.9681013,8277,0.9746864
Germany,,2021-02-26,0.9681013,7255,0.9744381
Germany,,2021-02-27,0.9681013,7374,0.97395164
Germany,,2021-02-28,0.9681013,5918,0.9735658
Germany,,2021-03-01,0.9681013,0,0.97276896
Germany,,2021-03-02,0.9681013,65,0.972478
Germany,,2021-03-03,0.9681013,3933,0.9719183
Germany,,2021-03-04,0.9681013,6721,0.97160286
Germany,,2021-03-05,0.9681013,5757,0.97109026
Germany,,2021-03-06,0.9681013,5938,0.9707653
Germany,,2021-03-07,0.9681013,4540,0.97034365
Germany,,2021-03-08,0.9681013,0,0.9700469
Germany,,2021-03-09,0.9681013,0,0.9696988
Germany,,2021-03-10,0.9681013,2600,0.96939605
Germany,,2021-03-11,0.9681013,5449,0.96918744
Germany,,2021-03-12,0.9681013,4539,0.9687755
Germany,,2021-03-13,0.9681013,4774,0.9684714
Germany,,2021-03-14,0.9681013,3430,0.96827775
Germany,,2021-03-15,0.9681013,0,0.9681013
Denmark,,2021-02-22,0.9688133,0,0.97613674
Denmark,,2021-02-23,0.9688133,254,0.9770951
Denmark,,2021-02-24,0.9688133,301,0.97825974
Denmark,,2021-02-25,0.9688133,314,0.97783285
Denmark,,2021-02-26,0.9688133,454,0.97777295
Denmark,,2021-02-27,0.9688133,350,0.9771579
Denmark,,2021-02-28,0.9688133,387,0.9767857
Denmark,,2021-03-01,0.9688133,0,0.97559655
Denmark,,2021-03-02,0.9688133,153,0.9753377
Denmark,,2021-03-03,0.9688133,204,0.9745485
Denmark,,2021-03-04,0.9688133,221,0.9741889
Denmark,,2021-03-05,0.9688133,364,0.97343713
Denmark,,2021-03-06,0.9688133,264,0.9730016
Denmark,,2021-03-07,0.9688133,304,0.97236276
Denmark,,2021-03-08,0.9688133,0,0.97185624
Denmark,,2021-03-09,0.9688133,73,0.971338
Denmark,,2021-03-10,0.9688133,128,0.97086984
Denmark,,2021-03-11,0.9688133,148,0.9705327
Denmark,,2021-03-12,0.9688133,294,0.9698517
Denmark,,2021-03-13,0.9688133,197,0.9693675
Denmark,,2021-03-14,0.9688133,241,0.9690717
Denmark,,2021-03-15,0.9688133,0,0.9688133
Ecuador,,2021-02-22,0.9681161,0,0.9747501
Ecuador,,2021-02-23,0.9681161,118,0.97497606
Ecuador,,2021-02-24,0.9681161,0,0.97538847
Ecuador,,2021-02-25,0.9681161,1394,0.9748749
Ecuador,,2021-02-26,0.9681161,1169,0.97448564
Ecuador,,2021-02-27,0.9681161,1585,0.9740703
Ecuador,,2021-02-28,0.9681161,1355,0.9736196
Ecuador,,2021-03-01,0.9681161,0,0.9729116
Ecuador,,2021-03-02,0.9681161,0,0.9725086
Ecuador,,2021-03-03,0.9681161,0,0.97193277
Ecuador,,2021-03-04,0.9681161,1181,0.9716045
Ecuador,,2021-03-05,0.9681161,962,0.97121125
Ecuador,,2021-03-06,0.9681161,1384,0.9708481
Ecuador,,2021-03-07,0.9681161,1160,0.97038406
Ecuador,,2021-03-08,0.9681161,0,0.970083
Ecuador,,2021-03-09,0.9681161,0,0.96970487
Ecuador,,2021-03-10,0.9681161,0,0.9693785
Ecuador,,2021-03-11,0.9681161,988,0.96915615
Ecuador,,2021-03-12,0.9681161,775,0.9687945
Ecuador,,2021-03-13,0.9681161,1204,0.9684905
Ecuador,,2021-03-14,0.9681161,986,0.968288
Ecuador,,2021-03-15,0.9681161,0,0.9681161
Spain,,2021-02-22,0.9666586,0,0.9697783
Spain,,2021-02-23,0.9666586,6476,0.9686294
Spain,,2021-02-24,0.9666586,7504,0.9681457
Spain,,2021-02-25,0.9666586,11421,0.96771103
Spain,,2021-02-26,0.9666586,8575,0.96756506
Spain,,2021-02-27,0.9666586,0,0.9673744
Spain,,2021-02-28,0.9666586,0,0.9673214
Spain,,2021-03-01,0.9666586,0,0.96686375
Spain,,2021-03-02,0.9666586,3834,0.96683633
Spain,,2021-03-03,0.9666586,5061,0.9666167
Spain,,2021-03-04,0.9666586,9170,0.9666484
Spain,,2021-03-05,0.9666586,6496,0.9665207
Spain,,2021-03-06,0.9666586,0,0.96654886
Spain,,2021-03-07,0.9666586,0,0.9664804
Spain,,2021-03-08,0.9666586,0,0.9664873
Spain,,2021-03-09,0.9666586,1917,0.9664957
Spain,,2021-03-10,0.9666586,3292,0.96643406
Spain,,2021-03-11,0.9666586,7540,0.9664739
Spain,,2021-03-12,0.9666586,4995,0.96657944
Spain,,2021-03-13,0.9666586,0,0.96668285
Spain,,2021-03-14,0.9666586,0,0.9666633
Spain,,2021-03-15,0.9666586,0,0.9666586
Estonia,,2021-02-22,0.9633362,534,0.9677328
Estonia,,2021-02-23,0.9633362,10,0.9568428
Estonia,,2021-02-24,0.9633362,297,0.93911743
Estonia,,2021-02-25,0.9633362,0,0.92334205
Estonia,,2021-02-26,0.9633362,120,0.9265302
Estonia,,2021-02-27,0.9633362,73,0.9455511
Estonia,,2021-02-28,0.9633362,272,0.95185375
Estonia,,2021-03-01,0.9633362,476,0.96655524
Estonia,,2021-03-02,0.9633362,0,0.9651449
Estonia,,2021-03-03,0.9633362,237,0.9625716
Estonia,,2021-03-04,0.9633362,0,0.96248126
Estonia,,2021-03-05,0.9633362,60,0.9603141
Estonia,,2021-03-06,0.9633362,16,0.96034247
Estonia,,2021-03-07,0.9633362,216,0.95842546
Estonia,,2021-03-08,0.9633362,422,0.9579714
Estonia,,2021-03-09,0.9633362,0,0.9563019
Estonia,,2021-03-10,0.9633362,184,0.955828
Estonia,,2021-03-11,0.9633362,0,0.95401525
Estonia,,2021-03-12,0.9633362,11,0.95640355
Estonia,,2021-03-13,0.9633362,0,0.9602286
Estonia,,2021-03-14,0.9633362,175,0.9618633
Estonia,,2021-03-15,0.9633362,384,0.9633362
Finland,,2021-02-22,0.9638899,159,0.9788036
Finland,,2021-02-23,0.9638899,115,0.9701959
Finland,,2021-02-24,0.9638899,0,0.9596537
Finland,,2021-02-25,0.9638899,0,0.95212936
Finland,,2021-02-26,0.9638899,67,0.9370158
Finland,,2021-02-27,0.9638899,0,0.9196974
Finland,,2021-02-28,0.9638899,0,0.9226324
Finland,,2021-03-01,0.9638899,136,0.93676305
Finland,,2021-03-02,0.9638899,96,0.9449827
Finland,,2021-03-03,0.9638899,0,0.9669219
Finland,,2021-03-04,0.9638899,0,0.96445155
Finland,,2021-03-05,0.9638899,54,0.96291757
Finland,,2021-03-06,0.9638899,0,0.9623407
Finland,,2021-03-07,0.9638899,0,0.961048
Finland,,2021-03-08,0.9638899,123,0.9606184
Finland,,2021-03-09,0.9638899,84,0.96021086
Finland,,2021-03-10,0.9638899,0,0.95962924
Finland,,2021-03-11,0.9638899,0,0.9599887
Finland,,2021-03-12,0.9638899,42,0.96099645
Finland,,2021-03-13,0.9638899,0,0.9635719
Finland,,2021-03-14,0.9638899,0,0.96357626
Finland,,2021-03-15,0.9638899,113,0.9638899
France,,2021-02-22,0.9693798,0,0.98310006
France,,2021-02-23,0.9693798,12275,0.9831527
France,,2021-02-24,0.9693798,17823,0.9833604
France,,2021-02-25,0.9693798,14963,0.9822968
France,,2021-02-26,0.9693798,17829,0.9816147
France,,2021-02-27,0.9693798,15379,0.9805416
France,,2021-02-28,0.9693798,15898,0.9796933
France,,2021-03-01,0.9693798,0,0.9783432
France,,2021-03-02,0.9693798,6744,0.9776455
France,,2021-03-03,0.9693798,12523,0.9765387
France,,2021-03-04,0.9693798,9927,0.97586304
France,,2021-03-05,0.9693798,13026,0.97490984
France,,2021-03-06,0.9693798,10824,0.9742403
France,,2021-03-07,0.9693798,11574,0.97345334
France,,2021-03-08,0.9693798,0,0.97292656
France,,2021-03-09,0.9693798,2618,0.9722735
France,,2021-03-10,0.9693798,8626,0.97167695
France,,2021-03-11,0.9693798,6260,0.9712761
France,,2021-03-12,0.9693798,9561,0.9705764
France,,2021-03-13,0.9693798,7562,0.97005284
France,,2021-03-14,0.9693798,8511,0.96969265
France,,2021-03-15,0.9693798,0,0.9693798
Croatia,,2021-02-22,0.96810853,0,0.97465795
Croatia,,2021-02-23,0.96810853,126,0.974923
Croatia,,2021-02-24,0.96810853,359,0.97527933
Croatia,,2021-02-25,0.96810853,227,0.97483623
Croatia,,2021-02-26,0.96810853,267,0.97457784
Croatia,,2021-02-27,0.96810853,293,0.97406536
Croatia,,2021-02-28,0.96810853,155,0.97365034
Croatia,,2021-03-01,0.96810853,0,0.97282976
Croatia,,2021-03-02,0.96810853,31,0.9725224
Croatia,,2021-03-03,0.96810853,269,0.9719197
Croatia,,2021-03-04,0.96810853,143,0.9715743
Croatia,,2021-03-05,0.96810853,188,0.97106904
Croatia,,2021-03-06,0.96810853,219,0.97075045
Croatia,,2021-03-07,0.96810853,86,0.9703408
Croatia,,2021-03-08,0.96810853,0,0.97002095
Croatia,,2021-03-09,0.96810853,0,0.96969783
Croatia,,2021-03-10,0.96810853,206,0.9694032
Croatia,,2021-03-11,0.96810853,84,0.9692047
Croatia,,2021-03-12,0.96810853,133,0.96879435
Croatia,,2021-03-13,0.96810853,167,0.96848476
Croatia,,2021-03-14,0.96810853,38,0.96828693
Croatia,,2021-03-15,0.96810853,0,0.96810853
Hungary,,2021-02-22,0.9710533,0,0.99199873
Hungary,,2021-02-23,0.9710533,346,0.99264944
Hungary,,2021-02-24,0.9710533,1054,0.9935647
Hungary,,2021-02-25,0.9710533,2336,0.99204046
Hungary,,2021-02-26,0.9710533,2530,0.99094963
Hungary,,2021-02-27,0.9710533,2409,0.9893615
Hungary,,2021-02-28,0.9710533,2367,0.98804927
Hungary,,2021-03-01,0.9710533,0,0.9855744
Hungary,,2021-03-02,0.9710533,0,0.9845092
Hungary,,2021-03-03,0.9710533,587,0.9827417
Hungary,,2021-03-04,0.9710533,1879,0.9817385
Hungary,,2021-03-05,0.9710533,2079,0.98019737
Hungary,,2021-03-06,0.9710533,1969,0.9790965
Hungary,,2021-03-07,0.9710533,1936,0.9777767
Hungary,,2021-03-08,0.9710533,0,0.9768309
Hungary,,2021-03-09,0.9710533,0,0.97583205
Hungary,,2021-03-10,0.9710533,154,0.97496897
Hungary,,2021-03-11,0.9710533,1463,0.9742293
Hungary,,2021-03-12,0.9710533,1676,0.97308075
Hungary,,2021-03-13,0.9710533,1581,0.9721686
Hungary,,2021-03-14,0.9710533,1565,0.9715634
Hungary,,2021-03-15,0.9710533,0,0.9710533
Ireland,,2021-02-22,0.96844524,0,0.9748673
Ireland,,2021-02-23,0.96844524,457,0.97557884
Ireland,,2021-02-24,0.96844524,407,0.97637933
Ireland,,2021-02-25,0.96844524,670,0.9760738
Ireland,,2021-02-26,0.96844524,535,0.97595793
Ireland,,2021-02-27,0.96844524,772,0.97546005
Ireland,,2021-02-28,0.96844524,486,0.9751318
Ireland,,2021-03-01,0.96844524,0,0.9742229
Ireland,,2021-03-02,0.96844524,273,0.9739553
Ireland,,2021-03-03,0.96844524,232,0.9733111
Ireland,,2021-03-04,0.96844524,503,0.97295344
Ireland,,2021-03-05,0.96844524,376,0.97228116
Ireland,,2021-03-06,0.96844524,621,0.97190475
Ireland,,2021-03-07,0.96844524,342,0.97133386
Ireland,,2021-03-08,0.96844524,0,0.9709068
Ireland,,2021-03-09,0.96844524,135,0.9704664
Ireland,,2021-03-10,0.96844524,102,0.97009087
Ireland,,2021-03-11,0.96844524,380,0.9698003
Ireland,,2021-03-12,0.96844524,259,0.9692804
Ireland,,2021-03-13,0.96844524,510,0.9688978
Ireland,,2021-03-14,0.96844524,238,0.9686551
Ireland,,2021-03-15,0.96844524,0,0.96844524
Italy,,2021-02-22,0.9694324,0,0.98289347
Italy,,2021-02-23,0.9694324,6515,0.9830594
Italy,,2021-02-24,0.9694324,8418,0.9834023
Italy,,2021-02-25,0.9694324,10216,0.98244494
Italy,,2021-02-26,0.9694324,12059,0.9817877
Italy,,2021-02-27,0.9694324,11613,0.9807489
Italy,,2021-02-28,0.9694324,10272,0.9799309
Italy,,2021-03-01,0.9694324,0,0.97846013
Italy,,2021-03-02,0.9694324,3375,0.9778408
Italy,,2021-03-03,0.9694324,5385,0.9767383
Italy,,2021-03-04,0.9694324,7315,0.97610337
Italy,,2021-03-05,0.9694324,9271,0.9751334
Italy,,2021-03-06,0.9694324,8951,0.97449523
Italy,,2021-03-07,0.9694324,7725,0.9736814
Italy,,2021-03-08,0.9694324,0,0.97305393
Italy,,2021-03-09,0.9694324,922,0.972405
Italy,,2021-03-10,0.9694324,3054,0.9718388
Italy,,2021-03-11,0.9694324,5105,0.9713811
Italy,,2021-03-12,0.9694324,7167,0.9706492
Italy,,2021-03-13,0.9694324,6957,0.97011536
Italy,,2021-03-14,0.9694324,5841,0.9697485
Italy,,2021-03-15,0.9694324,0,0.9694324
Lithuania,,2021-02-22,0.9681282,0,0.97423756
Lithuania,,2021-02-23,0.9681282,187,0.9746643
Lithuania,,2021-02-24,0.9681282,240,0.9750629
Lithuania,,2021-02-25,0.9681282,295,0.97467583
Lithuania,,2021-02-26,0.9681282,491,0.9744429
Lithuania,,2021-02-27,0.9681282,367,0.9740072
Lithuania,,2021-02-28,0.9681282,394,0.9735837
Lithuania,,2021-03-01,0.9681282,0,0.9727695
Lithuania,,2021-03-02,0.9681282,40,0.9725245
Lithuania,,2021-03-03,0.9681282,103,0.9719658
Lithuania,,2021-03-04,0.9681282,168,0.97169244
Lithuania,,2021-03-05,0.9681282,372,0.97118014
Lithuania,,2021-03-06,0.9681282,257,0.9708792
Lithuania,,2021-03-07,0.9681282,292,0.97047985
Lithuania,,2021-03-08,0.9681282,0,0.97016597
Lithuania,,2021-03-09,0.9681282,0,0.9698336
Lithuania,,2021-03-10,0.9681282,11,0.96951556
Lithuania,,2021-03-11,0.9681282,82,0.9693119
Lithuania,,2021-03-12,0.9681282,293,0.9688448
Lithuania,,2021-03-13,0.9681282,183,0.9685129
Lithuania,,2021-03-14,0.9681282,224,0.9683163
Lithuania,,2021-03-15,0.9681282,0,0.9681282
Luxembourg,,2021-02-22,0.9670852,0,0.97651094
Luxembourg,,2021-02-23,0.9670852,0,0.97351354
Luxembourg,,2021-02-24,0.9670852,77,0.97239345
Luxembourg,,2021-02-25,0.9670852,48,0.97115934
Luxembourg,,2021-02-26,0.9670852,22,0.97102237
Luxembourg,,2021-02-27,0.9670852,0,0.97064114
Luxembourg,,2021-02-28,0.9670852,0,0.9705825
Luxembourg,,2021-03-01,0.9670852,0,0.9692159
Luxembourg,,2021-03-02,0.9670852,0,0.96906364
Luxembourg,,2021-03-03,0.9670852,64,0.9681939
Luxembourg,,2021-03-04,0.9670852,36,0.9680849
Luxembourg,,2021-03-05,0.9670852,11,0.9674313
Luxembourg,,2021-03-06,0.9670852,0,0.96731824
Luxembourg,,2021-03-07,0.9670852,0,0.9669219
Luxembourg,,2021-03-08,0.9670852,0,0.9668162
Luxembourg,,2021-03-09,0.9670852,0,0.96665144
Luxembourg,,2021-03-10,0.9670852,54,0.9664185
Luxembourg,,2021-03-11,0.9670852,27,0.96657157
Luxembourg,,2021-03-12,0.9670852,3,0.96690416
Luxembourg,,2021-03-13,0.9670852,0,0.9671991
Luxembourg,,2021-03-14,0.9670852,0,0.96711934
Luxembourg,,2021-03-15,0.9670852,0,0.9670852
Latvia,,2021-02-22,0.96833646,0,0.97810197
Latvia,,2021-02-23,0.96833646,514,0.9777514
Latvia,,2021-02-24,0.96833646,700,0.9774623
Latvia,,2021-02-25,0.96833646,307,0.97676694
Latvia,,2021-02-26,0.96833646,288,0.97612774
Latvia,,2021-02-27,0.96833646,812,0.97543144
Latvia,,2021-02-28,0.96833646,245,0.97479016
Latvia,,2021-03-01,0.96833646,0,0.97396654
Latvia,,2021-03-02,0.96833646,359,0.9734399
Latvia,,2021-03-03,0.96833646,552,0.9727822
Latvia,,2021-03-04,0.96833646,166,0.9722991
Latvia,,2021-03-05,0.96833646,153,0.97172594
Latvia,,2021-03-06,0.96833646,684,0.9712706
Latvia,,2021-03-07,0.96833646,123,0.9707777
Latvia,,2021-03-08,0.96833646,0,0.9703834
Latvia,,2021-03-09,0.96833646,242,0.9699789
Latvia,,2021-03-10,0.96833646,441,0.96964437
Latvia,,2021-03-11,0.96833646,61,0.9693644
Latvia,,2021-03-12,0.96833646,54,0.96901155
Latvia,,2021-03-13,0.96833646,590,0.9687344
Latvia,,2021-03-14,0.96833646,34,0.96852225
Latvia,,2021-03-15,0.96833646,0,0.96833646
Netherlands,,2021-02-22,0.9688822,0,0.9773623
Netherlands,,2021-02-23,0.9688822,1657,0.97815377
Netherlands,,2021-02-24,0.9688822,2665,0.9790096
Netherlands,,2021-02-25,0.9688822,2873,0.9785175
Netherlands,,2021-02-26,0.9688822,2882,0.97828835
Netherlands,,2021-02-27,0.9688822,3336,0.97763085
Netherlands,,2021-02-28,0.9688822,3006,0.97713006
Netherlands,,2021-03-01,0.9688822,0,0.97592753
Netherlands,,2021-03-02,0.9688822,586,0.9755995
Netherlands,,2021-03-03,0.9688822,1651,0.9747417
Netherlands,,2021-03-04,0.9688822,1921,0.9743474
Netherlands,,2021-03-05,0.9688822,1983,0.9735898
Netherlands,,2021-03-06,0.9688822,2492,0.9731277
Netherlands,,2021-03-07,0.9688822,2212,0.9724715
Netherlands,,2021-03-08,0.9688822,0,0.9719643
Netherlands,,2021-03-09,0.9688822,0,0.9714328
Netherlands,,2021-03-10,0.9688822,936,0.97095346
Netherlands,,2021-03-11,0.9688822,1253,0.9706417
Netherlands,,2021-03-12,0.9688822,1356,0.96994925
Netherlands,,2021-03-13,0.9688822,1906,0.9694549
Netherlands,,2021-03-14,0.9688822,1665,0.96915394
Netherlands,,2021-03-15,0.9688822,0,0.9688822
Norway,,2021-02-22,0.97277707,99,0.9935922
Norway,,2021-02-23,0.97277707,230,0.9983763
Norway,,2021-02-24,0.97277707,342,1.0021244
Norway,,2021-02-25,0.97277707,290,1.0011643
Norway,,2021-02-26,0.97277707,257,1.0001559
Norway,,2021-02-27,0.97277707,182,0.99849164
Norway,,2021-02-28,0.97277707,151,0.996835
Norway,,2021-03-01,0.97277707,76,0.9931717
Norway,,2021-03-02,0.97277707,206,0.9920702
Norway,,2021-03-03,0.97277707,314,0.98943394
Norway,,2021-03-04,0.97277707,261,0.9881259
Norway,,2021-03-05,0.97277707,225,0.98558503
Norway,,2021-03-06,0.97277707,149,0.98435885
Norway,,2021-03-07,0.97277707,116,0.9826989
Norway,,2021-03-08,0.97277707,41,0.9817218
Norway,,2021-03-09,0.97277707,169,0.97993404
Norway,,2021-03-10,0.97277707,277,0.9788688
Norway,,2021-03-11,0.97277707,223,0.9774825
Norway,,2021-03-12,0.97277707,186,0.9757686
Norway,,2021-03-13,0.97277707,110,0.97428304
Norway,,2021-03-14,0.97277707,77,0.97349375
Norway,,2021-03-15,0.97277707,3,0.97277707
Poland,,2021-02-22,0.97010875,0,0.98532826
Poland,,2021-02-23,0.97010875,3060,0.9860418
Poland,,2021-02-24,0.97010875,6713,0.9869793
Poland,,2021-02-25,0.97010875,7128,0.98593295
Poland,,2021-02-26,0.97010875,6886,0.9853102
Poland,,2021-02-27,0.97010875,6657,0.9840848
Poland,,2021-02-28,0.97010875,5229,0.9831684
Poland,,2021-03-01,0.97010875,0,0.981274
Poland,,2021-03-02,0.97010875,1335,0.9806073
Poland,,2021-03-03,0.97010875,5027,0.9792427
Poland,,2021-03-04,0.97010875,5503,0.9785084
Poland,,2021-03-05,0.97010875,5306,0.9772824
Poland,,2021-03-06,0.97010875,5137,0.97651076
Poland,,2021-03-07,0.97010875,3762,0.97548854
Poland,,2021-03-08,0.97010875,0,0.9747316
Poland,,2021-03-09,0.97010875,0,0.97394943
Poland,,2021-03-10,0.97010875,3655,0.9732354
Poland,,2021-03-11,0.97010875,4194,0.9726741
Poland,,2021-03-12,0.97010875,4050,0.9716987
Poland,,2021-03-13,0.97010875,3938,0.9709812
Poland,,2021-03-14,0.97010875,2623,0.970509
Poland,,2021-03-15,0.97010875,0,0.97010875
Portugal,,2021-02-22,0.96502024,0,0.96019876
Portugal,,2021-02-23,0.96502024,528,0.95873016
Portugal,,2021-02-24,0.96502024,1438,0.9585168
Portugal,,2021-02-25,0.96502024,1139,0.9583514
Portugal,,2021-02-26,0.96502024,1215,0.9587772
Portugal,,2021-02-27,0.96502024,913,0.9591368
Portugal,,2021-02-28,0.96502024,597,0.9597082
Portugal,,2021-03-01,0.96502024,0,0.9594983
Portugal,,2021-03-02,0.96502024,0,0.96000916
Portugal,,2021-03-03,0.96502024,952,0.96013975
Portugal,,2021-03-04,0.96502024,700,0.9607323
Portugal,,2021-03-05,0.96502024,817,0.9610034
Portugal,,2021-03-06,0.96502024,554,0.96162593
Portugal,,2021-03-07,0.96502024,271,0.96198064
Portugal,,2021-03-08,0.96502024,0,0.9626008
Portugal,,2021-03-09,0.96502024,0,0.9630016
Portugal,,2021-03-10,0.96502024,660,0.9634573
Portugal,,2021-03-11,0.96502024,435,0.96386886
Portugal,,2021-03-12,0.96502024,577,0.9643633
Portugal,,2021-03-13,0.96502024,336,0.96471536
Portugal,,2021-03-14,0.96502024,72,0.96488017
Portugal,,2021-03-15,0.96502024,0,0.96502024
Slovak Republic,,2021-02-22,0.9705624,0,0.99045557
Slovak Republic,,2021-02-23,0.9705624,2156,0.9904525
Slovak Republic,,2021-02-24,0.9705624,3449,0.99086666
Slovak Republic,,2021-02-25,0.9705624,3026,0.9892697
Slovak Republic,,2021-02-26,0.9705624,2779,0.9881901
Slovak Republic,,2021-02-27,0.9705624,4190,0.98664397
Slovak Republic,,2021-02-28,0.9705624,5372,0.98544544
Slovak Republic,,2021-03-01,0.9705624,0,0.98337907
Slovak Republic,,2021-03-02,0.9705624,473,0.9824628
Slovak Republic,,2021-03-03,0.9705624,1874,0.9809128
Slovak Republic,,2021-03-04,0.9705624,1565,0.97999495
Slovak Republic,,2021-03-05,0.9705624,1418,0.9786588
Slovak Republic,,2021-03-06,0.9705624,2931,0.97772425
Slovak Republic,,2021-03-07,0.9705624,4205,0.97654575
Slovak Republic,,2021-03-08,0.9705624,0,0.97563684
Slovak Republic,,2021-03-09,0.9705624,0,0.97471464
Slovak Republic,,2021-03-10,0.9705624,818,0.9739297
Slovak Republic,,2021-03-11,0.9705624,596,0.973283
Slovak Republic,,2021-03-12,0.9705624,525,0.9722796
Slovak Republic,,2021-03-13,0.9705624,2112,0.97152644
Slovak Republic,,2021-03-14,0.9705624,3456,0.97100353
Slovak Republic,,2021-03-15,0.9705624,0,0.9705624
Slovenia,,2021-02-22,0.96826136,0,0.97615236
Slovenia,,2021-02-23,0.96826136,305,0.9762259
Slovenia,,2021-02-24,0.96826136,690,0.9763957
Slovenia,,2021-02-25,0.96826136,494,0.97580737
Slovenia,,2021-02-26,0.96826136,565,0.9754532
Slovenia,,2021-02-27,0.96826136,627,0.97478443
Slovenia,,2021-02-28,0.96826136,110,0.97424537
Slovenia,,2021-03-01,0.96826136,0,0.9733248
Slovenia,,2021-03-02,0.96826136,69,0.9729972
Slovenia,,2021-03-03,0.96826136,472,0.9724112
Slovenia,,2021-03-04,0.96826136,294,0.9720544
Slovenia,,2021-03-05,0.96826136,381,0.9715133
Slovenia,,2021-03-06,0.96826136,458,0.97119033
Slovenia,,2021-03-07,0.96826136,0,0.9707315
Slovenia,,2021-03-08,0.96826136,0,0.9703594
Slovenia,,2021-03-09,0.96826136,0,0.97001433
Slovenia,,2021-03-10,0.96826136,331,0.9697034
Slovenia,,2021-03-11,0.96826136,165,0.9694722
Slovenia,,2021-03-12,0.96826136,263,0.96902305
Slovenia,,2021-03-13,0.96826136,350,0.9686809
Slovenia,,2021-03-14,0.96826136,0,0.9684583
Slovenia,,2021-03-15,0.96826136,0,0.96826136
Sweden,,2021-02-22,0.9695708,0,0.98309696
Sweden,,2021-02-23,0.9695708,8069,0.98347867
Sweden,,2021-02-24,0.9695708,2917,0.9840305
Sweden,,2021-02-25,0.9695708,3647,0.9830218
Sweden,,2021-02-26,0.9695708,2934,0.9824195
Sweden,,2021-02-27,0.9695708,0,0.98129857
Sweden,,2021-02-28,0.9695708,0,0.9804923
Sweden,,2021-03-01,0.9695708,0,0.9789953
Sweden,,2021-03-02,0.9695708,6962,0.97843426
Sweden,,2021-03-03,0.9695708,1862,0.97731054
Sweden,,2021-03-04,0.9695708,2650,0.9766441
Sweden,,2021-03-05,0.9695708,1987,0.9756103
Sweden,,2021-03-06,0.9695708,0,0.97494185
Sweden,,2021-03-07,0.9695708,0,0.9740825
Sweden,,2021-03-08,0.9695708,0,0.97343236
Sweden,,2021-03-09,0.9695708,6041,0.9727467
Sweden,,2021-03-10,0.9695708,996,0.9721287
Sweden,,2021-03-11,0.9695708,1839,0.9716406
Sweden,,2021-03-12,0.9695708,1224,0.9708554
Sweden,,2021-03-13,0.9695708,0,0.9702883
Sweden,,2021-03-14,0.9695708,0,0.9699005
Sweden,,2021-03-15,0.9695708,0,0.9695708
United States,,2021-02-22,0.9706218,0,0.9918199
United States,,2021-02-23,0.9706218,29890,0.9915517
United States,,2021-02-24,0.9706218,39126,0.9915844
United States,,2021-02-25,0.9706218,40708,0.9899914
United States,,2021-02-26,0.9706218,43389,0.9887784
United States,,2021-02-27,0.9706218,43490,0.9871256
United States,,2021-02-28,0.9706218,30711,0.9858223
United States,,2021-03-01,0.9706218,0,0.9837167
United States,,2021-03-02,0.9706218,12987,0.9827159
United States,,2021-03-03,0.9706218,23165,0.98112106
United States,,2021-03-04,0.9706218,25782,0.9801525
United States,,2021-03-05,0.9706218,29372,0.9787484
United States,,2021-03-06,0.9706218,30417,0.97777987
United States,,2021-03-07,0.9706218,18503,0.97660536
United States,,2021-03-08,0.9706218,0,0.9756946
United States,,2021-03-09,0.9706218,1517,0.97478145
