CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Latvia,,2021-06-21,0.9327638,79,0.987307
Latvia,,2021-06-22,0.9327638,195,0.9794609
Latvia,,2021-06-23,0.9327638,128,0.97088313
Latvia,,2021-06-24,0.9327638,39,0.9640429
Latvia,,2021-06-25,0.9327638,24,0.9553749
Latvia,,2021-06-26,0.9327638,49,0.947928
Latvia,,2021-06-27,0.9327638,0,0.9397513
Latvia,,2021-06-28,0.9327638,23,0.9327638
Netherlands,,2021-06-14,0.93246615,54,1.0508616
Netherlands,,2021-06-15,0.93246615,1148,1.0493015
Netherlands,,2021-06-16,0.93246615,287,1.0442405
Netherlands,,2021-06-17,0.93246615,0,1.023944
Netherlands,,2021-06-18,0.93246615,0,1.0123624
Netherlands,,2021-06-19,0.93246615,0,1.0014652
Netherlands,,2021-06-20,0.93246615,0,0.9941128
Netherlands,,2021-06-21,0.93246615,0,0.98761344
Netherlands,,2021-06-22,0.93246615,1029,0.97923315
Netherlands,,2021-06-23,0.93246615,168,0.97083867
Netherlands,,2021-06-24,0.93246615,0,0.9627806
Netherlands,,2021-06-25,0.93246615,0,0.9544674
Netherlands,,2021-06-26,0.93246615,0,0.9471237
Netherlands,,2021-06-27,0.93246615,0,0.9393106
Netherlands,,2021-06-28,0.93246615,0,0.93246615
Norway,,2021-06-14,0.9261875,0,1.0547992
Norway,,2021-06-15,0.9261875,0,1.0489582
Norway,,2021-06-16,0.9261875,0,1.0347883
Norway,,2021-06-17,0.9261875,0,1.0018364
Norway,,2021-06-18,0.9261875,0,0.9825234
Norway,,2021-06-19,0.9261875,0,0.9655396
Norway,,2021-06-20,0.9261875,0,0.9455339
Norway,,2021-06-21,0.9261875,0,0.9459625
Norway,,2021-06-22,0.9261875,0,0.93702304
Norway,,2021-06-23,0.9261875,0,0.93767154
Norway,,2021-06-24,0.9261875,0,0.9348477
Norway,,2021-06-25,0.9261875,0,0.9366448
Norway,,2021-06-26,0.9261875,0,0.93157214
Norway,,2021-06-27,0.9261875,0,0.9316775
Norway,,2021-06-28,0.9261875,0,0.9261875
Poland,,2021-06-14,0.931355,0,1.0467724
Poland,,2021-06-15,0.931355,280,1.0475919
Poland,,2021-06-16,0.931355,435,1.0466076
Poland,,2021-06-17,0.931355,237,1.0236796
Poland,,2021-06-18,0.931355,175,1.012882
Poland,,2021-06-19,0.931355,58,0.9999288
Poland,,2021-06-20,0.931355,49,0.99395704
Poland,,2021-06-21,0.931355,0,0.9864338
Poland,,2021-06-22,0.931355,189,0.97879136
Poland,,2021-06-23,0.931355,342,0.96997535
Poland,,2021-06-24,0.931355,145,0.9634144
Poland,,2021-06-25,0.931355,83,0.9547843
Poland,,2021-06-26,0.931355,0,0.94722176
Poland,,2021-06-27,0.931355,0,0.9386474
Poland,,2021-06-28,0.931355,0,0.931355
Portugal,,2021-06-14,0.93735546,682,1.0689068
Portugal,,2021-06-15,0.93735546,633,1.0690663
Portugal,,2021-06-16,0.93735546,882,1.0669369
Portugal,,2021-06-17,0.93735546,696,1.028106
Portugal,,2021-06-18,0.93735546,221,1.0122972
Portugal,,2021-06-19,0.93735546,436,0.99376386
Portugal,,2021-06-20,0.93735546,394,0.98854387
Portugal,,2021-06-21,0.93735546,399,0.98560834
Portugal,,2021-06-22,0.93735546,346,0.9787775
Portugal,,2021-06-23,0.93735546,596,0.97179407
Portugal,,2021-06-24,0.93735546,418,0.96651906
Portugal,,2021-06-25,0.93735546,0,0.9589126
Portugal,,2021-06-26,0.93735546,169,0.9523668
Portugal,,2021-06-27,0.93735546,137,0.9443884
Portugal,,2021-06-28,0.93735546,157,0.93735546
Slovak Republic,,2021-06-14,0.93780565,3072,1.0594262
Slovak Republic,,2021-06-15,0.93780565,0,1.0592464
Slovak Republic,,2021-06-16,0.93780565,0,1.056772
Slovak Republic,,2021-06-17,0.93780565,0,1.0295582
Slovak Republic,,2021-06-18,0.93780565,0,1.016534
Slovak Republic,,2021-06-19,0.93780565,0,1.0031592
Slovak Republic,,2021-06-20,0.93780565,0,0.9971175
Slovak Republic,,2021-06-21,0.93780565,2804,0.9913544
Slovak Republic,,2021-06-22,0.93780565,0,0.98369604
Slovak Republic,,2021-06-23,0.93780565,0,0.97559756
Slovak Republic,,2021-06-24,0.93780565,0,0.9689889
Slovak Republic,,2021-06-25,0.93780565,0,0.96060234
Slovak Republic,,2021-06-26,0.93780565,0,0.9531959
Slovak Republic,,2021-06-27,0.93780565,0,0.9449399
Slovak Republic,,2021-06-28,0.93780565,2421,0.93780565
Slovenia,,2021-06-14,0.9359853,169,1.0519255
Slovenia,,2021-06-15,0.9359853,0,1.0563648
Slovenia,,2021-06-16,0.9359853,30,1.0574608
Slovenia,,2021-06-17,0.9359853,0,1.0289775
Slovenia,,2021-06-18,0.9359853,0,1.0172416
Slovenia,,2021-06-19,0.9359853,0,1.0027547
Slovenia,,2021-06-20,0.9359853,0,0.9983979
Slovenia,,2021-06-21,0.9359853,152,0.99233484
Slovenia,,2021-06-22,0.9359853,0,0.98493356
Slovenia,,2021-06-23,0.9359853,12,0.9759241
Slovenia,,2021-06-24,0.9359853,0,0.9697363
Slovenia,,2021-06-25,0.9359853,0,0.96056306
Slovenia,,2021-06-26,0.9359853,0,0.95303136
Slovenia,,2021-06-27,0.9359853,0,0.94372684
Slovenia,,2021-06-28,0.9359853,130,0.9359853
Sweden,,2021-06-14,0.9358844,0,1.0582628
Sweden,,2021-06-15,0.9358844,2325,1.0590423
Sweden,,2021-06-16,0.9358844,648,1.0569965
Sweden,,2021-06-17,0.9358844,189,1.030456
Sweden,,2021-06-18,0.9358844,51,1.0186863
Sweden,,2021-06-19,0.9358844,0,1.0051287
Sweden,,2021-06-20,0.9358844,0,0.99790287
Sweden,,2021-06-21,0.9358844,0,0.98920685
Sweden,,2021-06-22,0.9358844,2036,0.98199517
Sweden,,2021-06-23,0.9358844,360,0.9726909
Sweden,,2021-06-24,0.9358844,0,0.9663237
Sweden,,2021-06-25,0.9358844,0,0.95539194
Sweden,,2021-06-26,0.9358844,0,0.9489483
Sweden,,2021-06-27,0.9358844,0,0.9419284
Sweden,,2021-06-28,0.9358844,0,0.9358844
United States,,2021-06-14,0.91507936,0,1.0433048
United States,,2021-06-15,0.91507936,6410,1.0456188
United States,,2021-06-16,0.91507936,11579,1.0455239
United States,,2021-06-17,0.91507936,5345,0.9917267
United States,,2021-06-18,0.91507936,15117,0.9718864
United States,,2021-06-19,0.91507936,0,0.9418036
United States,,2021-06-20,0.91507936,0,0.9366933
United States,,2021-06-21,0.91507936,0,0.94107634
United States,,2021-06-22,0.91507936,1576,0.93760663
United States,,2021-06-23,0.91507936,7281,0.9353089
United States,,2021-06-24,0.91507936,1582,0.9347791
United States,,2021-06-25,0.91507936,11744,0.9308932
United States,,2021-06-26,0.91507936,0,0.9275648
United States,,2021-06-27,0.91507936,0,0.921029
United States,,2021-06-28,0.91507936,0,0.91507936
Argentina,,2021-06-28,0.963175,0,1.0708023
Argentina,,2021-06-29,0.963175,18784,1.0714142
Argentina,,2021-06-30,0.963175,23872,1.065618
Argentina,,2021-07-01,0.963175,18954,1.0472614
Argentina,,2021-07-02,0.963175,17489,1.0341074
Argentina,,2021-07-03,0.963175,11076,1.023541
Argentina,,2021-07-04,0.963175,6141,1.0171272
Argentina,,2021-07-05,0.963175,0,1.0122241
Argentina,,2021-07-06,0.963175,12908,1.0039482
Argentina,,2021-07-07,0.963175,17794,0.99730015
Argentina,,2021-07-08,0.963175,12761,0.9906463
Argentina,,2021-07-09,0.963175,11275,0.9841162
Argentina,,2021-07-10,0.963175,4872,0.97691566
Argentina,,2021-07-11,0.963175,87,0.9706276
Argentina,,2021-07-12,0.963175,0,0.963175
Austria,,2021-06-28,0.9536608,835,1.0051965
Austria,,2021-06-29,0.9536608,0,0.9941391
Austria,,2021-06-30,0.9536608,0,1.0133783
Austria,,2021-07-01,0.9536608,0,0.97159773
Austria,,2021-07-02,0.9536608,0,0.9630096
Austria,,2021-07-03,0.9536608,0,0.9586763
Austria,,2021-07-04,0.9536608,0,0.9486608
Austria,,2021-07-05,0.9536608,780,0.98046684
Austria,,2021-07-06,0.9536608,0,0.96689904
Austria,,2021-07-07,0.9536608,0,0.981587
Austria,,2021-07-08,0.9536608,0,0.9688057
Austria,,2021-07-09,0.9536608,0,0.97697634
Austria,,2021-07-10,0.9536608,0,0.96464205
Austria,,2021-07-11,0.9536608,0,0.96787655
Austria,,2021-07-12,0.9536608,708,0.9536608
Belgium,,2021-06-28,0.77248776,209,1.0062863
Belgium,,2021-06-29,0.77248776,0,1.052288
Belgium,,2021-06-30,0.77248776,256,1.0122812
Belgium,,2021-07-01,0.77248776,0,0.94175065
Belgium,,2021-07-02,0.77248776,0,0.8725073
Belgium,,2021-07-03,0.77248776,0,0.8663099
Belgium,,2021-07-04,0.77248776,0,0.8970962
Belgium,,2021-07-05,0.77248776,71,0.75027984
Belgium,,2021-07-06,0.77248776,0,0.7471415
Belgium,,2021-07-07,0.77248776,160,0.7550282
Belgium,,2021-07-08,0.77248776,0,0.7513878
Belgium,,2021-07-09,0.77248776,0,0.75528765
Belgium,,2021-07-10,0.77248776,0,0.75322956
Belgium,,2021-07-11,0.77248776,0,0.7678811
Belgium,,2021-07-12,0.77248776,7,0.77248776
Bulgaria,,2021-06-28,0.9178124,0,0.9924292
Bulgaria,,2021-06-29,0.9178124,62,0.9914814
Bulgaria,,2021-06-30,0.9178124,31,0.9871478
Bulgaria,,2021-07-01,0.9178124,0,0.9785299
Bulgaria,,2021-07-02,0.9178124,22,0.9710121
Bulgaria,,2021-07-03,0.9178124,0,0.96387905
Bulgaria,,2021-07-04,0.9178124,0,0.958343
Bulgaria,,2021-07-05,0.9178124,0,0.9534922
Bulgaria,,2021-07-06,0.9178124,51,0.94833744
Bulgaria,,2021-07-07,0.9178124,21,0.9430667
Bulgaria,,2021-07-08,0.9178124,0,0.93816483
Bulgaria,,2021-07-09,0.9178124,12,0.93309146
Bulgaria,,2021-07-10,0.9178124,0,0.9280192
Bulgaria,,2021-07-11,0.9178124,0,0.9227996
Bulgaria,,2021-07-12,0.9178124,0,0.9178124
Canada,,2021-06-28,0.9475091,0,1.0419263
Canada,,2021-06-29,0.9475091,0,1.0430222
Canada,,2021-06-30,0.9475091,0,1.018803
Canada,,2021-07-01,0.9475091,0,0.9865632
Canada,,2021-07-02,0.9475091,0,0.95203257
Canada,,2021-07-03,0.9475091,0,0.9444583
Canada,,2021-07-04,0.9475091,0,0.93037844
Canada,,2021-07-05,0.9475091,0,0.96322566
Canada,,2021-07-06,0.9475091,0,0.9484533
Canada,,2021-07-07,0.9475091,0,0.9676247
Canada,,2021-07-08,0.9475091,0,0.95584327
Canada,,2021-07-09,0.9475091,0,0.96947145
Canada,,2021-07-10,0.9475091,0,0.95595896
Canada,,2021-07-11,0.9475091,0,0.96343833
Canada,,2021-07-12,0.9475091,0,0.9475091
Switzerland,,2021-06-28,0.9727421,705,1.0889695
Switzerland,,2021-06-29,0.9727421,93,1.0859089
Switzerland,,2021-06-30,0.9727421,64,1.0707695
Switzerland,,2021-07-01,0.9727421,0,1.050807
Switzerland,,2021-07-02,0.9727421,0,1.0325772
Switzerland,,2021-07-03,0.9727421,0,1.0230105
Switzerland,,2021-07-04,0.9727421,0,1.0158925
Switzerland,,2021-07-05,0.9727421,670,1.0169423
Switzerland,,2021-07-06,0.9727421,53,1.0081211
Switzerland,,2021-07-07,0.9727421,23,1.0050128
Switzerland,,2021-07-08,0.9727421,0,0.9965085
Switzerland,,2021-07-09,0.9727421,0,0.992367
Switzerland,,2021-07-10,0.9727421,0,0.98405445
Switzerland,,2021-07-11,0.9727421,0,0.9809774
Switzerland,,2021-07-12,0.9727421,609,0.9727421
Cyprus,,2021-06-28,0.9483747,122,1.0602391
Cyprus,,2021-06-29,0.9483747,71,1.0624596
Cyprus,,2021-06-30,0.9483747,94,1.0461774
Cyprus,,2021-07-01,0.9483747,101,1.0085361
Cyprus,,2021-07-02,0.9483747,101,0.9741171
Cyprus,,2021-07-03,0.9483747,50,0.96177506
Cyprus,,2021-07-04,0.9483747,132,0.94760436
Cyprus,,2021-07-05,0.9483747,78,0.9755051
Cyprus,,2021-07-06,0.9483747,21,0.9608801
Cyprus,,2021-07-07,0.9483747,55,0.97491616
Cyprus,,2021-07-08,0.9483747,59,0.96242076
Cyprus,,2021-07-09,0.9483747,67,0.9724153
Cyprus,,2021-07-10,0.9483747,12,0.959481
Cyprus,,2021-07-11,0.9483747,99,0.9636849
Cyprus,,2021-07-12,0.9483747,42,0.9483747
Czech Republic,,2021-06-28,0.9673147,757,1.0850945
Czech Republic,,2021-06-29,0.9673147,0,1.0827162
Czech Republic,,2021-06-30,0.9673147,0,1.0675184
Czech Republic,,2021-07-01,0.9673147,0,1.0396837
Czech Republic,,2021-07-02,0.9673147,0,1.0119824
Czech Republic,,2021-07-03,0.9673147,0,1.0043666
Czech Republic,,2021-07-04,0.9673147,0,0.9928799
Czech Republic,,2021-07-05,0.9673147,681,1.0068297
Czech Republic,,2021-07-06,0.9673147,0,0.99277276
Czech Republic,,2021-07-07,0.9673147,0,0.9981742
Czech Republic,,2021-07-08,0.9673147,0,0.98700476
Czech Republic,,2021-07-09,0.9673147,0,0.9894166
Czech Republic,,2021-07-10,0.9673147,0,0.9783424
Czech Republic,,2021-07-11,0.9673147,0,0.978963
Czech Republic,,2021-07-12,0.9673147,588,0.9673147
Germany,,2021-06-28,0.97256255,4207,1.088303
Germany,,2021-06-29,0.97256255,369,1.0892221
Germany,,2021-06-30,0.97256255,858,1.073744
Germany,,2021-07-01,0.97256255,704,1.0497779
Germany,,2021-07-02,0.97256255,319,1.0276948
Germany,,2021-07-03,0.97256255,97,1.0201129
Germany,,2021-07-04,0.97256255,29,1.0115321
Germany,,2021-07-05,0.97256255,4114,1.0174488
Germany,,2021-07-06,0.97256255,199,1.0049962
Germany,,2021-07-07,0.97256255,695,1.0053583
Germany,,2021-07-08,0.97256255,491,0.99634945
Germany,,2021-07-09,0.97256255,107,0.9951094
Germany,,2021-07-10,0.97256255,0,0.9855828
Germany,,2021-07-11,0.97256255,0,0.9826942
Germany,,2021-07-12,0.97256255,3791,0.97256255
Denmark,,2021-06-28,0.9382611,0,1.0328994
Denmark,,2021-06-29,0.9382611,0,1.0057565
Denmark,,2021-06-30,0.9382611,0,0.9863711
Denmark,,2021-07-01,0.9382611,0,0.9899751
Denmark,,2021-07-02,0.9382611,0,0.9922623
Denmark,,2021-07-03,0.9382611,0,0.9956473
Denmark,,2021-07-04,0.9382611,0,0.99458003
Denmark,,2021-07-05,0.9382611,0,0.9757658
Denmark,,2021-07-06,0.9382611,0,0.97735417
Denmark,,2021-07-07,0.9382611,0,0.9661216
Denmark,,2021-07-08,0.9382611,0,0.965073
Denmark,,2021-07-09,0.9382611,0,0.95247376
Denmark,,2021-07-10,0.9382611,0,0.95212126
Denmark,,2021-07-11,0.9382611,0,0.94028246
Denmark,,2021-07-12,0.9382611,0,0.9382611
Ecuador,,2021-06-28,0.9407876,1079,1.0278251
Ecuador,,2021-06-29,0.9407876,599,1.0273303
Ecuador,,2021-06-30,0.9407876,1951,1.0239036
Ecuador,,2021-07-01,0.9407876,290,1.0117286
Ecuador,,2021-07-02,0.9407876,2591,1.0029985
Ecuador,,2021-07-03,0.9407876,906,0.99414253
Ecuador,,2021-07-04,0.9407876,722,0.9891033
Ecuador,,2021-07-05,0.9407876,798,0.9827777
Ecuador,,2021-07-06,0.9407876,277,0.9762887
Ecuador,,2021-07-07,0.9407876,1593,0.9696716
Ecuador,,2021-07-08,0.9407876,0,0.9638379
Ecuador,,2021-07-09,0.9407876,2184,0.9577648
Ecuador,,2021-07-10,0.9407876,486,0.95201224
Ecuador,,2021-07-11,0.9407876,297,0.9465613
Ecuador,,2021-07-12,0.9407876,371,0.9407876
Spain,,2021-06-28,0.9705387,15150,1.0856553
Spain,,2021-06-29,0.9705387,4558,1.0860274
Spain,,2021-06-30,0.9705387,4435,1.0715227
Spain,,2021-07-01,0.9705387,3744,1.0438311
Spain,,2021-07-02,0.9705387,3428,1.0199033
Spain,,2021-07-03,0.9705387,0,1.0108653
Spain,,2021-07-04,0.9705387,0,1.0016505
Spain,,2021-07-05,0.9705387,13759,1.0123713
Spain,,2021-07-06,0.9705387,2856,0.99919033
Spain,,2021-07-07,0.9705387,2908,1.0021077
Spain,,2021-07-08,0.9705387,2046,0.9920501
Spain,,2021-07-09,0.9705387,1862,0.9930351
Spain,,2021-07-10,0.9705387,0,0.98243886
Spain,,2021-07-11,0.9705387,0,0.9819312
Spain,,2021-07-12,0.9705387,11793,0.9705387
Estonia,,2021-06-28,0.9735146,0,1.0903628
Estonia,,2021-06-29,0.9735146,0,1.0909158
Estonia,,2021-06-30,0.9735146,0,1.0810378
Estonia,,2021-07-01,0.9735146,0,1.0578647
Estonia,,2021-07-02,0.9735146,0,1.0389866
Estonia,,2021-07-03,0.9735146,0,1.0287397
Estonia,,2021-07-04,0.9735146,0,1.0207024
Estonia,,2021-07-05,0.9735146,0,1.0216719
Estonia,,2021-07-06,0.9735146,0,1.0110025
Estonia,,2021-07-07,0.9735146,0,1.0075544
Estonia,,2021-07-08,0.9735146,0,0.99934226
Estonia,,2021-07-09,0.9735146,0,0.9951864
Estonia,,2021-07-10,0.9735146,0,0.98741126
Estonia,,2021-07-11,0.9735146,0,0.9828342
Estonia,,2021-07-12,0.9735146,0,0.9735146
Finland,,2021-06-28,0.9658236,0,1.0925208
Finland,,2021-06-29,0.9658236,0,1.091668
Finland,,2021-06-30,0.9658236,0,1.0747347
Finland,,2021-07-01,0.9658236,0,1.0418509
Finland,,2021-07-02,0.9658236,0,1.013418
Finland,,2021-07-03,0.9658236,0,1.003261
Finland,,2021-07-04,0.9658236,0,0.99100584
Finland,,2021-07-05,0.9658236,0,1.0054888
Finland,,2021-07-06,0.9658236,0,0.9915244
Finland,,2021-07-07,0.9658236,0,0.9972145
Finland,,2021-07-08,0.9658236,0,0.98660326
Finland,,2021-07-09,0.9658236,0,0.9888226
Finland,,2021-07-10,0.9658236,0,0.97785807
Finland,,2021-07-11,0.9658236,0,0.9778532
Finland,,2021-07-12,0.9658236,0,0.9658236
France,,2021-06-28,0.96886146,0,1.0371981
France,,2021-06-29,0.96886146,2136,1.0908933
France,,2021-06-30,0.96886146,1029,1.0717528
France,,2021-07-01,0.96886146,1817,1.0542302
France,,2021-07-02,0.96886146,1353,1.0323675
France,,2021-07-03,0.96886146,1707,1.022353
France,,2021-07-04,0.96886146,1106,1.0143248
France,,2021-07-05,0.96886146,0,1.0190028
France,,2021-07-06,0.96886146,1632,1.0058802
France,,2021-07-07,0.96886146,551,1.0055877
France,,2021-07-08,0.96886146,1291,0.9958704
France,,2021-07-09,0.96886146,846,0.9938896
France,,2021-07-10,0.96886146,1164,0.98352015
France,,2021-07-11,0.96886146,585,0.980353
France,,2021-07-12,0.96886146,0,0.96886146
Croatia,,2021-06-28,0.9681602,57,1.0557628
Croatia,,2021-06-29,0.9681602,0,1.0433372
Croatia,,2021-06-30,0.9681602,0,1.0763983
Croatia,,2021-07-01,0.9681602,0,1.0474195
Croatia,,2021-07-02,0.9681602,0,1.0313374
Croatia,,2021-07-03,0.9681602,0,1.0227389
Croatia,,2021-07-04,0.9681602,0,1.0165292
Croatia,,2021-07-05,0.9681602,54,1.0214088
Croatia,,2021-07-06,0.9681602,0,1.0089368
Croatia,,2021-07-07,0.9681602,0,1.0060655
Croatia,,2021-07-08,0.9681602,0,0.99634194
Croatia,,2021-07-09,0.9681602,0,0.991844
Croatia,,2021-07-10,0.9681602,0,0.9818809
Croatia,,2021-07-11,0.9681602,0,0.97744596
Croatia,,2021-07-12,0.9681602,49,0.9681602
Hungary,,2021-06-28,0.9425387,0,1.0622026
Hungary,,2021-06-29,0.9425387,0,1.0607684
Hungary,,2021-06-30,0.9425387,0,1.0327904
Hungary,,2021-07-01,0.9425387,0,0.9949079
Hungary,,2021-07-02,0.9425387,0,0.9551379
Hungary,,2021-07-03,0.9425387,0,0.9434315
Hungary,,2021-07-04,0.9425387,0,0.9261753
Hungary,,2021-07-05,0.9425387,0,0.95744085
Hungary,,2021-07-06,0.9425387,0,0.94123816
Hungary,,2021-07-07,0.9425387,0,0.95975757
Hungary,,2021-07-08,0.9425387,0,0.9480759
Hungary,,2021-07-09,0.9425387,0,0.9628187
Hungary,,2021-07-10,0.9425387,0,0.94958615
Hungary,,2021-07-11,0.9425387,0,0.9583539
Hungary,,2021-07-12,0.9425387,0,0.9425387
Ireland,,2021-06-28,0.9653313,1583,1.0908144
Ireland,,2021-06-29,0.9653313,287,1.0908829
Ireland,,2021-06-30,0.9653313,364,1.073847
Ireland,,2021-07-01,0.9653313,258,1.0409713
Ireland,,2021-07-02,0.9653313,239,1.0128796
Ireland,,2021-07-03,0.9653313,282,1.0031602
Ireland,,2021-07-04,0.9653313,153,0.99134374
Ireland,,2021-07-05,0.9653313,1480,1.0052887
Ireland,,2021-07-06,0.9653313,146,0.9912713
Ireland,,2021-07-07,0.9653313,244,0.99644864
Ireland,,2021-07-08,0.9653313,115,0.98605466
Ireland,,2021-07-09,0.9653313,109,0.98854434
Ireland,,2021-07-10,0.9653313,132,0.97751176
Ireland,,2021-07-11,0.9653313,12,0.97754294
Ireland,,2021-07-12,0.9653313,1321,0.9653313
Italy,,2021-06-28,0.96995705,3978,1.0877792
Italy,,2021-06-29,0.96995705,1061,1.0880842
Italy,,2021-06-30,0.96995705,1207,1.0727186
Italy,,2021-07-01,0.96995705,112,1.0441676
Italy,,2021-07-02,0.96995705,408,1.0186939
Italy,,2021-07-03,0.96995705,423,1.0097302
Italy,,2021-07-04,0.96995705,350,0.9986194
Italy,,2021-07-05,0.96995705,3682,1.0104846
Italy,,2021-07-06,0.96995705,685,0.99714863
Italy,,2021-07-07,0.96995705,878,1.0013301
Italy,,2021-07-08,0.96995705,0,0.99134743
Italy,,2021-07-09,0.96995705,49,0.99301356
Italy,,2021-07-10,0.96995705,22,0.9821661
Italy,,2021-07-11,0.96995705,0,0.9817255
Italy,,2021-07-12,0.96995705,3268,0.96995705
Lithuania,,2021-06-28,0.9733098,106,1.0874473
Lithuania,,2021-06-29,0.9733098,50,1.0872099
Lithuania,,2021-06-30,0.9733098,32,1.0762088
Lithuania,,2021-07-01,0.9733098,37,1.0553705
Lithuania,,2021-07-02,0.9733098,0,1.0381508
Lithuania,,2021-07-03,0.9733098,11,1.0290662
Lithuania,,2021-07-04,0.9733098,0,1.0219886
Lithuania,,2021-07-05,0.9733098,94,1.0217701
Lithuania,,2021-07-06,0.9733098,36,1.0120517
Lithuania,,2021-07-07,0.9733098,19,1.008372
Lithuania,,2021-07-08,0.9733098,23,1.0005039
Lithuania,,2021-07-09,0.9733098,0,0.99576235
Lithuania,,2021-07-10,0.9733098,0,0.98724204
Lithuania,,2021-07-11,0.9733098,0,0.9822159
Lithuania,,2021-07-12,0.9733098,77,0.9733098
Luxembourg,,2021-06-28,0.97114104,0,1.0998918
Luxembourg,,2021-06-29,0.97114104,0,1.0999749
Luxembourg,,2021-06-30,0.97114104,0,1.0875165
Luxembourg,,2021-07-01,0.97114104,0,1.0596673
Luxembourg,,2021-07-02,0.97114104,0,1.0378324
Luxembourg,,2021-07-03,0.97114104,0,1.0260404
Luxembourg,,2021-07-04,0.97114104,0,1.0170897
Luxembourg,,2021-07-05,0.97114104,0,1.0196368
Luxembourg,,2021-07-06,0.97114104,0,1.0076498
Luxembourg,,2021-07-07,0.97114104,0,1.005162
Luxembourg,,2021-07-08,0.97114104,0,0.996226
Luxembourg,,2021-07-09,0.97114104,0,0.99301475
Luxembourg,,2021-07-10,0.97114104,0,0.9840929
Luxembourg,,2021-07-11,0.97114104,0,0.9806293
Luxembourg,,2021-07-12,0.97114104,0,0.97114104
Latvia,,2021-06-28,0.6084255,1427,0.7870849
Latvia,,2021-06-29,0.6084255,0,0.7306264
Latvia,,2021-06-30,0.6084255,0,0.7197513
Latvia,,2021-07-01,0.6084255,0,0.71722186
Latvia,,2021-07-02,0.6084255,0,0.75741345
Latvia,,2021-07-03,0.6084255,0,0.7039159
Latvia,,2021-07-04,0.6084255,0,0.6988378
Latvia,,2021-07-05,0.6084255,979,0.7182171
Latvia,,2021-07-06,0.6084255,0,0.7181826
Latvia,,2021-07-07,0.6084255,0,0.7240391
Latvia,,2021-07-08,0.6084255,0,0.72421604
Latvia,,2021-07-09,0.6084255,0,0.7504258
Latvia,,2021-07-10,0.6084255,0,0.7571141
Latvia,,2021-07-11,0.6084255,0,0.6648417
Latvia,,2021-07-12,0.6084255,569,0.6084255
Netherlands,,2021-06-28,0.93460286,3320,0.93848646
Netherlands,,2021-06-29,0.93460286,0,0.9183313
Netherlands,,2021-06-30,0.93460286,0,0.92405826
Netherlands,,2021-07-01,0.93460286,0,0.78048134
Netherlands,,2021-07-02,0.93460286,0,0.7580062
Netherlands,,2021-07-03,0.93460286,0,0.7486255
Netherlands,,2021-07-04,0.93460286,0,0.73940533
Netherlands,,2021-07-05,0.93460286,2364,0.76021147
Netherlands,,2021-07-06,0.93460286,0,0.7531843
Netherlands,,2021-07-07,0.93460286,0,0.7696605
Netherlands,,2021-07-08,0.93460286,0,0.7713589
Netherlands,,2021-07-09,0.93460286,0,0.8372378
Netherlands,,2021-07-10,0.93460286,0,0.8546812
Netherlands,,2021-07-11,0.93460286,0,0.9352185
Netherlands,,2021-07-12,0.93460286,2070,0.93460286
Norway,,2021-06-28,0.9705042,0,1.0853139
Norway,,2021-06-29,0.9705042,0,1.0921417
Norway,,2021-06-30,0.9705042,0,1.0802001
Norway,,2021-07-01,0.9705042,0,1.0525106
Norway,,2021-07-02,0.9705042,0,1.0305725
Norway,,2021-07-03,0.9705042,0,1.0204368
Norway,,2021-07-04,0.9705042,0,1.0113039
Norway,,2021-07-05,0.9705042,0,1.0180829
Norway,,2021-07-06,0.9705042,0,1.0050927
Norway,,2021-07-07,0.9705042,0,1.0047666
Norway,,2021-07-08,0.9705042,0,0.9951954
Norway,,2021-07-09,0.9705042,0,0.9939164
Norway,,2021-07-10,0.9705042,0,0.9838539
Norway,,2021-07-11,0.9705042,0,0.9815632
Norway,,2021-07-12,0.9705042,0,0.9705042
Poland,,2021-06-28,0.9719242,431,1.090929
Poland,,2021-06-29,0.9719242,169,1.090101
Poland,,2021-06-30,0.9719242,148,1.0787376
Poland,,2021-07-01,0.9719242,90,1.0571963
Poland,,2021-07-02,0.9719242,70,1.0388241
Poland,,2021-07-03,0.9719242,32,1.0283653
Poland,,2021-07-04,0.9719242,0,1.019728
Poland,,2021-07-05,0.9719242,397,1.0185888
Poland,,2021-07-06,0.9719242,128,1.0083745
Poland,,2021-07-07,0.9719242,105,1.0045687
Poland,,2021-07-08,0.9719242,44,0.9968908
Poland,,2021-07-09,0.9719242,23,0.9925721
Poland,,2021-07-10,0.9719242,0,0.98482925
Poland,,2021-07-11,0.9719242,0,0.9802713
Poland,,2021-07-12,0.9719242,341,0.9719242
Portugal,,2021-06-28,0.96723455,2965,1.0887104
Portugal,,2021-06-29,0.96723455,1279,1.0888621
Portugal,,2021-06-30,0.96723455,1535,1.0716453
Portugal,,2021-07-01,0.96723455,1229,1.0408236
Portugal,,2021-07-02,0.96723455,925,1.0127983
Portugal,,2021-07-03,0.96723455,908,1.0040425
Portugal,,2021-07-04,0.96723455,774,0.99143666
Portugal,,2021-07-05,0.96723455,2446,1.005521
Portugal,,2021-07-06,0.96723455,669,0.9915346
Portugal,,2021-07-07,0.96723455,1014,0.99761635
Portugal,,2021-07-08,0.96723455,663,0.9873673
Portugal,,2021-07-09,0.96723455,422,0.9905991
Portugal,,2021-07-10,0.96723455,368,0.9796374
